Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
7589,真鑫如意二期,多策略,查看,真鑫资产,查看,0.19%,查看,1.0204,2.04%,查看,查看,查看,,,
7590,东北元伯9号6月3期,债券策略,查看,东北证券,查看,2.29%,查看,1.0462,4.62%,查看,查看,查看,,,
7591,鑫狮善渊守中(E号),股票策略,查看,鑫狮资产,查看,1.87%,查看,0.8750,-12.50%,查看,查看,查看,,,
7592,华润信托-鑫狮善渊守中,股票策略,查看,鑫狮资产,查看,1.87%,查看,0.8751,-12.49%,查看,查看,查看,,,
7593,鑫狮善渊守中(B号),股票策略,查看,鑫狮资产,查看,1.87%,查看,0.8752,-12.48%,查看,查看,查看,,,
7594,鑫狮善渊守中(A号),股票策略,查看,鑫狮资产,查看,1.87%,查看,0.8752,-12.48%,查看,查看,查看,,,
7595,鑫狮善渊守中(D号),股票策略,查看,鑫狮资产,查看,1.87%,查看,0.8752,-12.48%,查看,查看,查看,,,
7596,禄象谷雨8号,多策略,查看,禄象投资,查看,--,查看,1.0110,1.10%,查看,查看,查看,,,
7597,善境武期货,管理期货,查看,善境投资,查看,4.47%,查看,0.4910,-50.90%,查看,查看,查看,,,
7598,中信聚利1号,债券策略,查看,中信证券,查看,9.27%,查看,1.1670,16.70%,查看,查看,查看,,,
7599,群利2号优先级A,股票策略,查看,中山证券,查看,--,查看,1.0209,2.28%,查看,查看,查看,,,
7600,恒泰天星资本1号,股票策略,查看,恒泰证券,查看,2.99%,查看,0.8610,-13.90%,查看,查看,查看,,,
7601,新晟泰润价值1号,对冲策略,查看,深圳泰润海吉,查看,2.75%,查看,1.0148,1.48%,查看,查看,查看,,,
7602,耀之跃迁对冲型基金,多策略,查看,耀之资产,查看,2.73%,查看,1.3110,31.10%,查看,查看,查看,,,
7603,中睿合银弈势系列E号,对冲策略,查看,国投安信期货,查看,2.78%,查看,0.9912,-0.88%,查看,查看,查看,,,
7604,格林大华蓝海1号,组合策略,查看,格林期货,查看,3.18%,查看,1.0168,1.68%,查看,查看,查看,,,
7605,鑫狮善渊守中(C号),股票策略,查看,鑫狮资产,查看,1.87%,查看,0.8752,-12.48%,查看,查看,查看,,,
7606,华龙金智汇18号优先级,股票策略,查看,华龙证券,查看,3.55%,查看,1.0355,3.55%,查看,查看,查看,,,
7607,江洋一号,股票策略,查看,江洋资本,查看,2.30%,查看,0.9384,-6.16%,查看,查看,查看,,,
7608,搏股通金2号特定,股票策略,查看,北京和聚投资,查看,0.61%,查看,0.9880,-1.20%,查看,查看,查看,,,
7609,汇聚信-元成纯债一号A,债券策略,查看,聚信投资,查看,2.64%,查看,1.0500,5.00%,查看,查看,查看,,,
7610,金元国金鑫丰量化对冲优先级,股票策略,查看,金元证券,查看,--,查看,1.0194,1.94%,查看,查看,查看,,,
7611,国联定增精选8号优先A1份额,股票策略,查看,国联证券,查看,--,查看,1.0203,2.03%,查看,查看,查看,,,
7612,财达稳达三号优先级,债券策略,查看,财达证券,查看,0.42%,查看,1.0204,22.48%,查看,查看,查看,,,
7613,乾立亨价值对冲1号,对冲策略,查看,深圳乾立亨,查看,7.33%,查看,1.2132,21.32%,查看,查看,查看,,,
7614,丰盈陆号,多策略,查看,华侨基金,查看,5.81%,查看,0.9290,-7.10%,查看,查看,查看,,,
7615,天行7号,多策略,查看,天风天成,查看,1.28%,查看,1.0000,0.00%,查看,查看,查看,,,
7616,汇富进取一号基金,多策略,查看,汇富资产,查看,1.15%,查看,1.0570,5.70%,查看,查看,查看,,,
7617,万全新经济1号,股票策略,查看,得胜鼓,查看,-6.60%,查看,1.2450,24.50%,查看,查看,查看,,,
7618,西南盈佳1号五期,债券策略,查看,西南证券,查看,-0.04%,查看,1.0608,6.08%,查看,查看,查看,,,
7619,喜世润恒盈1期,对冲策略,查看,喜世润投资,查看,1.92%,查看,1.3358,33.58%,查看,查看,查看,,,
7620,国贸优远五号,管理期货,查看,国贸期货,查看,-0.10%,查看,1.0000,0.00%,查看,查看,查看,,,
7621,盛世23号,多策略,查看,恒泰华盛,查看,1.83%,查看,1.0000,0.00%,查看,查看,查看,,,
7622,仙童FOF7期,股票策略,查看,仙童投资,查看,3.32%,查看,1.1130,11.30%,查看,查看,查看,,,
7623,抱朴容易1号,股票策略,查看,抱朴容易,查看,9.64%,查看,1.1260,12.60%,查看,查看,查看,,,
7624,宏源信托宝3号2期A,组合策略,查看,申万宏源证券,查看,3.85%,查看,1.0584,5.84%,查看,查看,查看,,,
7625,宏源信托宝3号2期B,组合策略,查看,申万宏源证券,查看,3.85%,查看,1.0584,5.84%,查看,查看,查看,,,
7626,涌利1号,股票策略,查看,中信证券,查看,3.02%,查看,1.1588,21.61%,查看,查看,查看,,,
7627,红象图灵多策略对冲,多策略,查看,红象投资,查看,2.40%,查看,1.0650,6.50%,查看,查看,查看,,,
7628,泓信全景四号,多策略,查看,泓信投资,查看,1.52%,查看,1.1105,11.05%,查看,查看,查看,,,
7629,中信信泽财富69号,债券策略,查看,中信证券,查看,--,查看,1.0164,1.64%,查看,查看,查看,,,
7630,格林大华千般九号,管理期货,查看,格林期货,查看,4.39%,查看,1.0243,2.43%,查看,查看,查看,,,
7631,中信信诚-稳赢三期优先级,债券策略,查看,中融景诚投资,查看,1.62%,查看,1.0558,5.58%,查看,查看,查看,,,
7632,盈时中隐丰约1号,管理期货,查看,广州中隐丰约,查看,-1.18%,查看,1.0070,0.70%,查看,查看,查看,,,
7633,期智量化对冲26期,其他,查看,广发期货,查看,--,查看,1.0831,8.31%,查看,查看,查看,,,
7634,巨杉净值线13号基金,股票策略,查看,巨杉资产,查看,2.44%,查看,0.8830,-11.70%,查看,查看,查看,,,
7635,景林价值基金C,股票策略,查看,景林资产,查看,--,查看,1.0161,1.61%,查看,查看,查看,,,
7636,一德期货-众智二号,其他,查看,一德期货,查看,--,查看,1.3890,38.90%,查看,查看,查看,,,
7637,盛冠达跨期套利1号,套利策略,查看,盛冠达投资,查看,1.79%,查看,1.1390,13.90%,查看,查看,查看,,,
7638,华融分级固利26号B,债券策略,查看,华融证券,查看,2.68%,查看,1.0966,19.50%,查看,查看,查看,,,
7639,广州创融1号,债券策略,查看,广州证券,查看,3.78%,查看,1.0654,6.54%,查看,查看,查看,,,
7640,瀚信八零1号A期,股票策略,查看,瀚信资产,查看,1.23%,查看,0.8250,-17.50%,查看,查看,查看,,,
7641,合晟金享债券,债券策略,查看,合晟资产,查看,0.69%,查看,1.0160,1.60%,查看,查看,查看,,,
7642,恒天紫鑫六期,组合策略,查看,恒天财富,查看,--,查看,1.0160,10.90%,查看,查看,查看,,,
7643,新方程易皆福金融服务海外基金,组合策略,查看,易皆福,查看,--,查看,1.0160,1.60%,查看,查看,查看,,,
7644,国道农资1号,股票策略,查看,国道资产,查看,1.70%,查看,1.0160,1.60%,查看,查看,查看,,,
7645,尚慕稳健1号,管理期货,查看,中辉期货,查看,--,查看,1.0160,1.60%,查看,查看,查看,,,
7646,君享弘利三号,其他,查看,国泰君安,查看,--,查看,1.0160,1.60%,查看,查看,查看,,,
7647,富昶稳健增长专项基金二期,股票策略,查看,广泓富昶,查看,-0.48%,查看,0.8703,-12.97%,查看,查看,查看,,,
7648,中信信远1号,其他,查看,中信证券,查看,2.70%,查看,1.0296,7.27%,查看,查看,查看,,,
7649,宏源尊享1号A,股票策略,查看,申万宏源证券,查看,--,查看,1.0170,1.70%,查看,查看,查看,,,
7650,瑞鑫私募学院菁英117号,股票策略,查看,北京瑞鑫远航,查看,-6.07%,查看,1.0616,6.16%,查看,查看,查看,,,
7651,天溋1号,债券策略,查看,天风证券,查看,1.39%,查看,1.0235,11.88%,查看,查看,查看,,,
7652,山西稳健优选17号次级,债券策略,查看,山西证券,查看,--,查看,1.0180,1.80%,查看,查看,查看,,,
7653,广州红棉创融4号,债券策略,查看,广州证券,查看,1.74%,查看,1.0182,14.80%,查看,查看,查看,,,
7654,新量子德富量化,对冲策略,查看,中安汇富,查看,--,查看,1.0190,1.90%,查看,查看,查看,,,
7655,金汇荣盛三号,股票策略,查看,金汇荣盛,查看,--,查看,1.0210,2.10%,查看,查看,查看,,,
7656,嘉实资本和聚2号,股票策略,查看,和聚基金,查看,3.72%,查看,1.0880,8.80%,查看,查看,查看,,,
7657,臻元1号,多策略,查看,新湖期货,查看,0.69%,查看,1.0240,2.40%,查看,查看,查看,,,
7658,隆投恒驰量化一号,多策略,查看,隆投资产,查看,3.44%,查看,1.0435,4.35%,查看,查看,查看,,,
7659,智诚12期基金,股票策略,查看,智诚海威,查看,0.03%,查看,0.7127,-28.73%,查看,查看,查看,,,
7660,华融通质押宝3号A2,债券策略,查看,华融证券,查看,0.07%,查看,1.0225,17.91%,查看,查看,查看,,,
7661,励远1期,股票策略,查看,励远投资,查看,1.93%,查看,1.2481,24.81%,查看,查看,查看,,,
7662,紫潭鼎浩四号,管理期货,查看,紫潭投资,查看,10.42%,查看,0.9010,-9.90%,查看,查看,查看,,,
7663,天风天诚固利12号分级B,债券策略,查看,天风证券,查看,6.88%,查看,1.0956,15.83%,查看,查看,查看,,,
7664,光大富尊鸿运2号,多策略,查看,光大富尊投资,查看,2.94%,查看,1.0250,2.50%,查看,查看,查看,,,
7665,富盈4号A,其他,查看,财富证券,查看,--,查看,1.0330,3.30%,查看,查看,查看,,,
7666,天瓴投资6号,股票策略,查看,天瓴投资,查看,1.34%,查看,1.2095,20.95%,查看,查看,查看,,,
7667,智信创富6期基金,多策略,查看,智信创富,查看,1.28%,查看,0.8221,-17.79%,查看,查看,查看,,,
7668,慧师二号,多策略,查看,博智股权投资,查看,17.27%,查看,0.9710,-2.90%,查看,查看,查看,,,
7669,伊金一号,股票策略,查看,应治资产,查看,16.84%,查看,1.3600,65.70%,查看,查看,查看,,,
7670,合信安泰,债券策略,查看,合信投资,查看,2.61%,查看,1.1020,10.20%,查看,查看,查看,,,
7671,日匀水丰一号,股票策略,查看,昀沣资产,查看,18.92%,查看,1.2320,23.20%,查看,查看,查看,,,
7672,申银万国宝鼎1期,多策略,查看,申银万国证券,查看,6.90%,查看,1.4663,151.63%,查看,查看,查看,,,
7673,稳健收益14号优先级,债券策略,查看,山西证券,查看,3.59%,查看,1.0390,3.90%,查看,查看,查看,,,
7674,乐依东汇对冲1号,管理期货,查看,乐依资产,查看,2.63%,查看,0.9750,-2.50%,查看,查看,查看,,,
7675,武略1号,股票策略,查看,台州思考,查看,17.61%,查看,0.9750,-2.50%,查看,查看,查看,,,
7676,东北融智1号优先级A类2期,股票策略,查看,东北证券,查看,2.90%,查看,1.0600,6.00%,查看,查看,查看,,,
7677,博道量化对冲1期,股票策略,查看,博道投资,查看,-0.12%,查看,1.1915,19.15%,查看,查看,查看,,,
7678,金柏1期,股票策略,查看,大柏地,查看,1.46%,查看,1.0440,4.40%,查看,查看,查看,,,
7679,华融通质押宝5号A2,债券策略,查看,华融证券,查看,0.07%,查看,1.0245,15.05%,查看,查看,查看,,,
7680,银领资产定增八期,定向增发,查看,银领资产,查看,-1.23%,查看,1.0450,4.50%,查看,查看,查看,,,
7681,和鑫优选1号证券投资基金,股票策略,查看,和合润鑫投资,查看,1.58%,查看,1.0339,25.95%,查看,查看,查看,,,
7682,国泰君安君享盈信2期,对冲策略,查看,盈信瑞峰,查看,1.83%,查看,1.0014,54.14%,查看,查看,查看,,,
7683,海洋之星39号三期,债券策略,查看,上海赞庚,查看,0.39%,查看,1.0089,0.89%,查看,查看,查看,,,
7684,华融质押宝16号A,债券策略,查看,华融证券,查看,--,查看,1.0155,1.55%,查看,查看,查看,,,
7685,金蕴87期中金蓝海,股票策略,查看,蓝海资产,查看,2.10%,查看,1.1280,12.80%,查看,查看,查看,,,
7686,同心无锡雪浪1号,组合策略,查看,东方财富证券,查看,0.10%,查看,1.0510,15.40%,查看,查看,查看,,,
7687,证大量化稳健8号,股票策略,查看,证大投资,查看,-0.66%,查看,1.0317,3.17%,查看,查看,查看,,,
7688,泓信维伽二号,套利策略,查看,泓信资本,查看,2.00%,查看,1.0064,0.64%,查看,查看,查看,,,
7689,渤海分级定增宝8号A级,定向增发,查看,渤海证券,查看,--,查看,1.0206,2.06%,查看,查看,查看,,,
7690,海通玄武杉树5期,对冲策略,查看,杉树资产,查看,3.90%,查看,1.3840,38.40%,查看,查看,查看,,,
7691,恒信盈创行知1号,股票策略,查看,恒信盈创投资,查看,8.16%,查看,1.0154,1.54%,查看,查看,查看,,,
7692,华融通质押宝5号A1,债券策略,查看,华融证券,查看,0.07%,查看,1.0241,14.37%,查看,查看,查看,,,
7693,新富创赢新三板投资1期,股票策略,查看,新富资本,查看,0.65%,查看,0.9290,-7.10%,查看,查看,查看,,,
7694,华融通质押宝3号A1,债券策略,查看,华融证券,查看,0.06%,查看,1.0220,17.05%,查看,查看,查看,,,
7695,禄象谷雨一号,多策略,查看,禄象投资,查看,5.25%,查看,1.0620,6.20%,查看,查看,查看,,,
7696,天风天成天利3号,多策略,查看,天风天成,查看,3.36%,查看,1.1033,10.33%,查看,查看,查看,,,
7697,中睿合银弈势3号对冲基金,对冲策略,查看,西藏中睿合银,查看,3.10%,查看,1.0640,6.40%,查看,查看,查看,,,
7698,稳健优选11号优先级,债券策略,查看,山西证券,查看,3.60%,查看,1.0640,6.40%,查看,查看,查看,,,
7699,格上稳盈量化对冲2号,组合策略,查看,格上理财,查看,2.70%,查看,1.0650,6.50%,查看,查看,查看,,,
7700,千为2号,债券策略,查看,千为投资,查看,--,查看,1.0814,8.14%,查看,查看,查看,,,
7701,融期A4号,多策略,查看,中融汇信,查看,3.48%,查看,1.1759,17.59%,查看,查看,查看,,,
7702,融期A1号,多策略,查看,中融汇信,查看,3.48%,查看,1.1761,17.61%,查看,查看,查看,,,
7703,天风天诚固利11号分级B,债券策略,查看,天风证券,查看,6.88%,查看,1.0961,15.84%,查看,查看,查看,,,
7704,龟兔赛跑1号,多策略,查看,龟兔赛跑投资,查看,1.83%,查看,1.0040,0.40%,查看,查看,查看,,,
7705,时田丰三期,股票策略,查看,时田丰投资,查看,-1.21%,查看,0.9582,-4.18%,查看,查看,查看,,,
7706,中卓成长1期,股票策略,查看,中卓投资,查看,2.12%,查看,2.4402,144.02%,查看,查看,查看,,,
7707,渤海分级汇金19号,定向增发,查看,渤海证券,查看,-4.45%,查看,0.8654,-13.46%,查看,查看,查看,,,
7708,铁木1号,多策略,查看,国投安信期货,查看,3.00%,查看,1.1005,10.05%,查看,查看,查看,,,
7709,方正金泉友赢信2号,债券策略,查看,方正证券,查看,3.30%,查看,1.0606,6.06%,查看,查看,查看,,,
7710,东石一号,多策略,查看,前海东石,查看,0.20%,查看,1.0070,0.70%,查看,查看,查看,,,
7711,融期A2号,多策略,查看,中融汇信,查看,3.47%,查看,1.1757,17.57%,查看,查看,查看,,,
7712,天风天诚固利14号分级B,债券策略,查看,天风证券,查看,6.84%,查看,1.0952,15.79%,查看,查看,查看,,,
7713,国联汇金41号,组合策略,查看,国联证券,查看,--,查看,1.0151,1.51%,查看,查看,查看,,,
7714,天风天诚固利13号分级B,债券策略,查看,天风证券,查看,6.84%,查看,1.0958,15.82%,查看,查看,查看,,,
7715,华融分级固利8号B,债券策略,查看,华融证券,查看,-3.98%,查看,1.0423,34.31%,查看,查看,查看,,,
7716,得大三期,股票策略,查看,腾业投资,查看,6.70%,查看,0.9619,-3.81%,查看,查看,查看,,,
7717,海通月月赢1年期3号,债券策略,查看,海通证券,查看,3.24%,查看,1.0644,6.44%,查看,查看,查看,,,
7718,楠溪三期,股票策略,查看,楠溪股权投资,查看,1.62%,查看,0.8760,-12.40%,查看,查看,查看,,,
7719,爱建证券万家2号优先级,其他,查看,爱建证券,查看,--,查看,1.0178,1.78%,查看,查看,查看,,,
7720,东北固定收益融通宝11号次级,股票策略,查看,东北证券,查看,0.02%,查看,1.0269,21.04%,查看,查看,查看,,,
7721,复熙稳赢1号,多策略,查看,上海复熙,查看,--,查看,1.0810,8.10%,查看,查看,查看,,,
7722,贝富盛第二期,股票策略,查看,贝富盛资产,查看,-1.55%,查看,1.0820,8.20%,查看,查看,查看,,,
7723,金狮156号,股票策略,查看,武当资产,查看,0.34%,查看,0.8590,-14.10%,查看,查看,查看,,,
7724,名禹FOF1期,组合策略,查看,名禹资产,查看,0.89%,查看,1.0150,1.50%,查看,查看,查看,,,
7725,财达股票分级3号优先级,股票策略,查看,财达证券,查看,--,查看,1.0150,1.50%,查看,查看,查看,,,
7726,齐鲁锐进19期1号次级,股票策略,查看,中泰证券,查看,--,查看,1.0150,1.50%,查看,查看,查看,,,
7727,齐鲁锐进19期2号次级,股票策略,查看,中泰证券,查看,--,查看,1.0150,1.50%,查看,查看,查看,,,
7728,明溪19号,管理期货,查看,牧鑫资产,查看,-3.52%,查看,1.0150,10.10%,查看,查看,查看,,,
7729,华融分级固利23号A,债券策略,查看,华融证券,查看,0.12%,查看,1.0155,23.78%,查看,查看,查看,,,
7730,华融分级固利24号A,债券策略,查看,华融证券,查看,0.12%,查看,1.0155,23.79%,查看,查看,查看,,,
7731,广州红棉创融4号优先A7级,债券策略,查看,广州证券,查看,-0.02%,查看,1.0169,7.21%,查看,查看,查看,,,
7732,浦利德大债祖稳稳债一期,债券策略,查看,前海征途投资,查看,1.50%,查看,1.1261,30.22%,查看,查看,查看,,,
7733,天勤8号A,股票策略,查看,天风证券,查看,--,查看,1.0185,1.85%,查看,查看,查看,,,
7734,新湖稳盈1号,多策略,查看,新湖期货,查看,13.23%,查看,1.1480,14.80%,查看,查看,查看,,,
7735,曜灵启元2号,对冲策略,查看,曜灵资产,查看,-25.57%,查看,1.0190,37.30%,查看,查看,查看,,,
7736,稳健优选18号优先级,债券策略,查看,山西证券,查看,--,查看,1.0190,1.90%,查看,查看,查看,,,
7737,宏源信托宝3号1期,组合策略,查看,申万宏源证券,查看,3.87%,查看,1.0808,8.08%,查看,查看,查看,,,
7738,山西稳健优选17号优先级,债券策略,查看,山西证券,查看,--,查看,1.0210,2.10%,查看,查看,查看,,,
7739,龙全1号鼎利22号,股票策略,查看,龙全投资,查看,8.38%,查看,1.2940,170.60%,查看,查看,查看,,,
7740,盛世藏金二号,股票策略,查看,昊沣投资,查看,0.93%,查看,1.0149,1.49%,查看,查看,查看,,,
7741,开源秦岭1号优先级,股票策略,查看,开源证券,查看,--,查看,1.0369,3.69%,查看,查看,查看,,,
7742,拾麦鲁证汇贝1号,多策略,查看,汇贝投资,查看,4.06%,查看,1.0250,2.50%,查看,查看,查看,,,
7743,粤资价值成长壹号,股票策略,查看,粤资基金,查看,-1.25%,查看,1.0270,2.70%,查看,查看,查看,,,
7744,信达信利3号A,债券策略,查看,信达证券,查看,0.23%,查看,1.0207,24.36%,查看,查看,查看,,,
7745,国华2号,股票策略,查看,国华家里投资,查看,-2.37%,查看,0.6170,-38.30%,查看,查看,查看,,,
7746,中融景诚旭诚四期,债券策略,查看,中融景诚投资,查看,1.28%,查看,1.0352,3.52%,查看,查看,查看,,,
7747,泽杰添富平衡型基金,债券策略,查看,三度星和投资,查看,1.39%,查看,1.0970,9.70%,查看,查看,查看,,,
7748,久铭稳健2号,股票策略,查看,久铭,查看,68.49%,查看,1.2979,29.79%,查看,查看,查看,,,
7749,财达稳达一号优先级,债券策略,查看,财达证券,查看,0.25%,查看,1.0202,22.21%,查看,查看,查看,,,
7750,金管家理财·策略1号,股票策略,查看,广发证券,查看,4.87%,查看,0.9932,10.32%,查看,查看,查看,,,
7751,中信稳债增强5号,债券策略,查看,中信证券,查看,1.80%,查看,1.0143,6.93%,查看,查看,查看,,,
7752,国金慧泉工银5号,股票策略,查看,国金证券,查看,--,查看,1.0147,1.47%,查看,查看,查看,,,
7753,呼啸资本恒泰1号,股票策略,查看,前海呼啸资本,查看,1.17%,查看,1.0360,7.60%,查看,查看,查看,,,
7754,时鸣1号,股票策略,查看,时鸣资产,查看,1.47%,查看,1.5210,62.40%,查看,查看,查看,,,
7755,暖流稳健2号,债券策略,查看,暖流资产,查看,1.96%,查看,1.0390,3.90%,查看,查看,查看,,,
7756,广州红棉安心回报分级卓粤2号2期优先级4期,债券策略,查看,广州证券,查看,--,查看,1.0257,2.57%,查看,查看,查看,,,
7757,笨牛不忘初心,多策略,查看,笨牛投资,查看,-1.39%,查看,1.0481,4.81%,查看,查看,查看,,,
7758,宝驰金牛一期,组合策略,查看,宝驰投资,查看,1.37%,查看,1.1120,11.20%,查看,查看,查看,,,
7759,长江资管和谐3号进取份额,债券策略,查看,长江资管,查看,0.78%,查看,1.1260,12.60%,查看,查看,查看,,,
7760,冲和量化五号,套利策略,查看,北京冲和资产,查看,3.63%,查看,1.1130,11.30%,查看,查看,查看,,,
7761,华融分级固利2号B,债券策略,查看,华融证券,查看,4.35%,查看,1.0858,30.03%,查看,查看,查看,,,
7762,点金主题轮动对冲一号,对冲策略,查看,世纪点金投资,查看,0.83%,查看,0.9760,-2.40%,查看,查看,查看,,,
7763,长江和谐12号,债券策略,查看,长江资管,查看,2.09%,查看,1.0391,3.91%,查看,查看,查看,,,
7764,长城新睿卓粤20号5期劣后级,多策略,查看,长城证券,查看,1.23%,查看,1.0355,3.55%,查看,查看,查看,,,
7765,天源汇智资产,管理期货,查看,天源汇智,查看,-7.65%,查看,0.9589,-4.11%,查看,查看,查看,,,
7766,锐进56期,股票策略,查看,黑翼资产,查看,0.25%,查看,0.9659,-3.41%,查看,查看,查看,,,
7767,锐进56期黑翼多尊享E期,股票策略,查看,黑翼资产,查看,0.25%,查看,0.9660,-3.40%,查看,查看,查看,,,
7768,锐进56期黑翼多尊享A期,股票策略,查看,黑翼资产,查看,0.25%,查看,0.9660,-3.40%,查看,查看,查看,,,
7769,锐进56期黑翼多尊享B期,股票策略,查看,黑翼资产,查看,0.25%,查看,0.9660,-3.40%,查看,查看,查看,,,
7770,锐进56期黑翼多尊享F期,股票策略,查看,黑翼资产,查看,0.25%,查看,0.9660,-3.40%,查看,查看,查看,,,
7771,锐进56期黑翼多尊享D期,股票策略,查看,黑翼资产,查看,0.25%,查看,0.9660,-3.40%,查看,查看,查看,,,
7772,锐进56期黑翼多尊享C期,股票策略,查看,黑翼资产,查看,0.25%,查看,0.9660,-3.40%,查看,查看,查看,,,
7773,华融固收3号A,债券策略,查看,华融证券,查看,-0.18%,查看,1.0156,15.07%,查看,查看,查看,,,
7774,长安盛通精选2号A类5期,多策略,查看,思考投资,查看,11.29%,查看,1.3310,33.10%,查看,查看,查看,,,
7775,瀚信价值3号,股票策略,查看,瀚信资产,查看,1.61%,查看,0.9037,-9.63%,查看,查看,查看,,,
7776,蓝鲸强债稳进优先级,债券策略,查看,陕西蓝鲸,查看,-11.76%,查看,1.0516,5.16%,查看,查看,查看,,,
7777,财富兄弟进取2号,多策略,查看,财富兄弟资产,查看,-4.32%,查看,0.8420,-15.80%,查看,查看,查看,,,
7778,瑞希量化稳进1号,股票策略,查看,善思投资,查看,3.12%,查看,1.1530,15.30%,查看,查看,查看,,,
7779,昊青价值进取2号基金,多策略,查看,昊青财富投资,查看,5.96%,查看,1.6190,61.90%,查看,查看,查看,,,
7780,广州红棉创融4号优先A11级,债券策略,查看,广州证券,查看,1.62%,查看,1.0170,6.95%,查看,查看,查看,,,
7781,长安乐七号,股票策略,查看,长安信托,查看,0.16%,查看,1.0952,9.52%,查看,查看,查看,,,
7782,中隐丰约1号,股票策略,查看,广州中隐丰约,查看,1.43%,查看,0.9544,-4.56%,查看,查看,查看,,,
7783,嘉进一期,多策略,查看,嘉理资产,查看,-0.88%,查看,1.1320,13.20%,查看,查看,查看,,,
7784,兴业观云骏驹1号,多策略,查看,兴佳利业,查看,1.09%,查看,1.0967,9.67%,查看,查看,查看,,,
7785,英顺长胜2号,股票策略,查看,珠海英顺资产,查看,4.94%,查看,1.2750,27.50%,查看,查看,查看,,,
7786,华泰尊享季季发风险级,债券策略,查看,华泰证券,查看,0.73%,查看,1.1060,180.60%,查看,查看,查看,,,
7787,东海骁龙1号A,其他,查看,东海证券,查看,--,查看,1.0143,1.43%,查看,查看,查看,,,
7788,天风点金1期A,多策略,查看,天风证券,查看,3.11%,查看,1.0586,20.72%,查看,查看,查看,,,
7789,天风天勤1号A,债券策略,查看,天风证券,查看,3.11%,查看,1.0587,20.37%,查看,查看,查看,,,
7790,天风天勤2号A,债券策略,查看,天风证券,查看,3.11%,查看,1.0587,20.37%,查看,查看,查看,,,
7791,暖流资产债券4期,债券策略,查看,暖流资产,查看,0.88%,查看,1.0232,2.32%,查看,查看,查看,,,
7792,恩宝芝麻1号,多策略,查看,恩宝资产,查看,2.43%,查看,1.1370,13.70%,查看,查看,查看,,,
7793,财通双季赢18号,多策略,查看,财通证券资管,查看,1.79%,查看,1.0277,9.04%,查看,查看,查看,,,
7794,同心222镇江新区市政建设,其他,查看,东方财富证券,查看,--,查看,1.0142,1.42%,查看,查看,查看,,,
7795,天风天勤8号A,债券策略,查看,天勤资产,查看,3.11%,查看,1.0584,13.04%,查看,查看,查看,,,
7796,暖流资产债券1期,债券策略,查看,暖流资产,查看,0.88%,查看,1.0231,2.31%,查看,查看,查看,,,
7797,暖流资产债券2期,债券策略,查看,暖流资产,查看,0.87%,查看,1.0231,2.31%,查看,查看,查看,,,
7798,暖流资产债券3期,债券策略,查看,暖流资产,查看,0.87%,查看,1.0231,2.31%,查看,查看,查看,,,
7799,宏禾丰乐3号,股票策略,查看,深圳前海宏禾,查看,-4.36%,查看,0.7375,-26.25%,查看,查看,查看,,,
7800,私募工场玄卜切问,股票策略,查看,斯诺波投资,查看,--,查看,1.0750,7.50%,查看,查看,查看,,,
7801,天风天勤5号A,债券策略,查看,天风证券,查看,3.09%,查看,1.0536,19.84%,查看,查看,查看,,,
7802,中睿合银策略优选系列A号,对冲策略,查看,西藏中睿合银,查看,2.72%,查看,0.9397,-6.03%,查看,查看,查看,,,
7803,旭日初升,管理期货,查看,金祥盈基金,查看,9.80%,查看,1.1422,14.22%,查看,查看,查看,,,
7804,中国红-经济转型主题优先级,股票策略,查看,中银国际,查看,3.04%,查看,1.0348,3.48%,查看,查看,查看,,,
7805,金吾CTA基金,管理期货,查看,金吾资产,查看,-4.26%,查看,1.0780,7.80%,查看,查看,查看,,,
7806,国联定增精选7号优先A6份额,股票策略,查看,国联证券,查看,--,查看,1.0141,1.41%,查看,查看,查看,,,
7807,东兴睿鑫7号稳健2,其他,查看,东兴证券,查看,2.29%,查看,1.0229,5.30%,查看,查看,查看,,,
7808,摩旗量化智盈1号,股票策略,查看,摩旗投资,查看,--,查看,1.0090,0.90%,查看,查看,查看,,,
7809,誉霖开元壹号,股票策略,查看,誉霖恒信投资,查看,4.24%,查看,1.0820,8.20%,查看,查看,查看,,,
7810,雅利上善若水1号,股票策略,查看,雅利资产,查看,0.54%,查看,0.9380,-6.20%,查看,查看,查看,,,
7811,天创1号基金,股票策略,查看,天创资产,查看,25.70%,查看,0.9390,-6.10%,查看,查看,查看,,,
7812,雪暴-凝宝树1期,股票策略,查看,雪暴基金,查看,-6.10%,查看,0.9390,-6.10%,查看,查看,查看,,,
7813,宽腾紫微,股票策略,查看,宽腾投资,查看,6.21%,查看,1.0621,6.21%,查看,查看,查看,,,
7814,恒泰创富45号,债券策略,查看,恒泰证券,查看,--,查看,1.0130,1.30%,查看,查看,查看,,,
7815,摩瑟稳赢债券型母基金,债券策略,查看,上海摩瑟,查看,1.40%,查看,1.0140,1.40%,查看,查看,查看,,,
7816,恒天财富稳盛1号,债券策略,查看,恒天财富,查看,1.40%,查看,1.0140,1.40%,查看,查看,查看,,,
7817,申利卡自然选择6号,股票策略,查看,申利卡,查看,--,查看,1.0140,1.40%,查看,查看,查看,,,
