Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
31387,汇升稳进共盈一号,对冲策略,查看,汇鸿汇升投资,查看,-2.39%,查看,0.9820,-1.80%,查看,查看,查看,,,
31388,华睿融一号,管理期货,查看,华睿融投资,查看,-3.55%,查看,1.0046,8.99%,查看,查看,查看,,,
31389,正前方AA级债券投资2016C,债券策略,查看,正前方基金,查看,0.79%,查看,1.0754,7.54%,查看,查看,查看,,,
31390,恒翔鸿展尊享壹号,多策略,查看,恒翔基金,查看,0.51%,查看,0.9800,-2.00%,查看,查看,查看,,,
31391,阿尔法动态对冲三号,对冲策略,查看,华联期货,查看,--,查看,0.9470,-5.30%,查看,查看,查看,,,
31392,平方和玖信5号,其他,查看,平方和,查看,--,查看,1.1425,14.25%,查看,查看,查看,,,
31393,新湖庆元商品量化1号,股票策略,查看,新湖期货,查看,-7.86%,查看,0.9140,-8.60%,查看,查看,查看,,,
31394,华宝母基金3号,债券策略,查看,华宝证券,查看,-3.96%,查看,1.0046,12.24%,查看,查看,查看,,,
31395,和聚6期,股票策略,查看,和聚投资,查看,-2.17%,查看,1.2653,26.53%,查看,查看,查看,,,
31396,锦润投资1期,股票策略,查看,锦润投资,查看,-1.60%,查看,1.0430,4.30%,查看,查看,查看,,,
31397,拾麦鲁证明鑫FOF1号,股票策略,查看,拾麦资产,查看,-0.51%,查看,0.9770,-2.30%,查看,查看,查看,,,
31398,天启529号,股票策略,查看,龙鼎投资北京,查看,-10.16%,查看,0.9606,-3.94%,查看,查看,查看,,,
31399,东航金融领航科璞合富1号,债券策略,查看,东航金融,查看,0.75%,查看,0.9440,1.30%,查看,查看,查看,,,
31400,映雪霜雪1期,股票策略,查看,映雪投资,查看,2.55%,查看,2.4052,140.52%,查看,查看,查看,,,
31401,中信积极策略6号,其他,查看,中信证券,查看,-2.43%,查看,0.9745,-2.55%,查看,查看,查看,,,
31402,金友二十六总2号,管理期货,查看,福能期货,查看,-8.13%,查看,1.0060,0.60%,查看,查看,查看,,,
31403,风格汇鑫6号基金,股票策略,查看,风格汇投资,查看,-6.55%,查看,0.9601,-3.99%,查看,查看,查看,,,
31404,衍盛稳进,多策略,查看,衍盛资产,查看,-2.55%,查看,1.2620,36.00%,查看,查看,查看,,,
31405,银河期货含金量1号,对冲策略,查看,含金量资本,查看,-4.04%,查看,0.9963,-0.37%,查看,查看,查看,,,
31406,东航金融-汇富FOF1号,组合策略,查看,东航金融,查看,4.11%,查看,0.9380,28.50%,查看,查看,查看,,,
31407,盈阳二号,股票策略,查看,盈阳资产,查看,--,查看,0.9700,-3.00%,查看,查看,查看,,,
31408,一村量化至诚1号,对冲策略,查看,毅扬投资,查看,-3.78%,查看,0.9656,-3.44%,查看,查看,查看,,,
31409,瑞奇财富壹号,对冲策略,查看,瑞奇融通投资,查看,-3.10%,查看,0.9680,-3.20%,查看,查看,查看,,,
31410,金蟾蜍一号,股票策略,查看,金蟾蜍投资,查看,0.57%,查看,1.0062,0.62%,查看,查看,查看,,,
31411,中子星九尾3号,管理期货,查看,微星优财科技,查看,-2.12%,查看,1.0221,2.21%,查看,查看,查看,,,
31412,天华臻选宁聚1号,对冲策略,查看,宁聚资产,查看,1.72%,查看,1.0640,6.40%,查看,查看,查看,,,
31413,财通聚富9号C,债券策略,查看,财通证券资管,查看,-9.12%,查看,1.0170,53.68%,查看,查看,查看,,,
31414,博道债券8号,债券策略,查看,博道投资,查看,-3.01%,查看,0.9622,-3.78%,查看,查看,查看,,,
31415,赋骋万1号,股票策略,查看,广东赋骋万,查看,-3.44%,查看,0.8264,-17.36%,查看,查看,查看,,,
31416,瀚信8号,股票策略,查看,瀚信资产,查看,-0.72%,查看,0.9640,-3.60%,查看,查看,查看,,,
31417,万杉丰和六期,对冲策略,查看,万杉资本,查看,-5.34%,查看,1.0280,2.80%,查看,查看,查看,,,
31418,骏马奔腾1号,股票策略,查看,骏马财富,查看,-7.58%,查看,0.6100,-39.00%,查看,查看,查看,,,
31419,中金量化多策略1号,多策略,查看,中金公司,查看,1.43%,查看,1.0075,0.75%,查看,查看,查看,,,
31420,星惠同舟,管理期货,查看,星惠资产,查看,-3.62%,查看,1.5720,57.20%,查看,查看,查看,,,
31421,博道债券7号,债券策略,查看,博道投资,查看,-3.02%,查看,0.9621,-3.79%,查看,查看,查看,,,
31422,领星雁丰多策略量化对冲,多策略,查看,领星资本,查看,-1.39%,查看,0.9484,-5.16%,查看,查看,查看,,,
31423,宁聚稳进证券投资基金,多策略,查看,宁聚资产,查看,0.90%,查看,1.1210,13.00%,查看,查看,查看,,,
31424,昭阳稳健一号,股票策略,查看,昭阳投资,查看,--,查看,0.9697,-3.03%,查看,查看,查看,,,
31425,达仁焱燊全球套利1号,套利策略,查看,达仁资管,查看,-4.12%,查看,1.0230,2.30%,查看,查看,查看,,,
31426,博道债券9号,债券策略,查看,博道投资,查看,-3.03%,查看,0.9619,-3.81%,查看,查看,查看,,,
31427,时时安中证500指数增强1号,股票策略,查看,时时安资产,查看,-1.34%,查看,0.9933,-0.67%,查看,查看,查看,,,
31428,乾元泰和复利3号,股票策略,查看,乾元泰和资产,查看,-13.83%,查看,0.8016,-19.84%,查看,查看,查看,,,
31429,龙腾量化对冲1号,对冲策略,查看,龙腾资产,查看,-3.23%,查看,0.9696,-3.04%,查看,查看,查看,,,
31430,神州牧赤兔1号,股票策略,查看,神州牧投资,查看,2.67%,查看,0.9947,-0.53%,查看,查看,查看,,,
31431,慧银稳进一号,股票策略,查看,慧银资产,查看,-0.28%,查看,1.0934,9.34%,查看,查看,查看,,,
31432,珺容二期,股票策略,查看,珺容投资,查看,-5.76%,查看,1.0514,5.14%,查看,查看,查看,,,
31433,博道债券6号,债券策略,查看,博道投资,查看,-3.04%,查看,0.9618,-3.82%,查看,查看,查看,,,
31434,博道债券5号,债券策略,查看,博道投资,查看,-3.04%,查看,0.9618,-3.82%,查看,查看,查看,,,
31435,国泰君安君享稳健,债券策略,查看,国泰君安,查看,1.29%,查看,1.0349,44.59%,查看,查看,查看,,,
31436,源实量化1号基金,多策略,查看,源实资产,查看,-0.82%,查看,1.0820,8.20%,查看,查看,查看,,,
31437,慧安财富二期基金,对冲策略,查看,慧安投资,查看,-4.51%,查看,0.5720,-42.80%,查看,查看,查看,,,
31438,长江-双隆恒达稳健1号,多策略,查看,长江期货,查看,--,查看,0.9530,-4.70%,查看,查看,查看,,,
31439,丰宝健康1号,多策略,查看,丰宝资产,查看,--,查看,0.8890,-11.10%,查看,查看,查看,,,
31440,博道债券10号,债券策略,查看,博道投资,查看,-3.05%,查看,0.9617,-3.83%,查看,查看,查看,,,
31441,蓝之舰3期,股票策略,查看,蓝之舰投资,查看,20.00%,查看,1.1100,11.00%,查看,查看,查看,,,
31442,汇丰二号,多策略,查看,大有期货,查看,-3.33%,查看,0.9831,-1.69%,查看,查看,查看,,,
31443,艾叶慧创魔方2期,对冲策略,查看,艾叶投资,查看,0.02%,查看,1.0319,6.27%,查看,查看,查看,,,
31444,富田优选1号,多策略,查看,深圳富田,查看,-5.12%,查看,0.9450,-5.50%,查看,查看,查看,,,
31445,汇富润洲二号,管理期货,查看,申银万国期货,查看,-0.75%,查看,0.8912,-10.88%,查看,查看,查看,,,
31446,智博方略2期(续),股票策略,查看,智博方略,查看,-12.12%,查看,1.2980,29.80%,查看,查看,查看,,,
31447,吉富事件驱动2号,定向增发,查看,吉富创投,查看,--,查看,1.0050,0.50%,查看,查看,查看,,,
31448,龟兔赛跑3号,多策略,查看,龟兔赛跑投资,查看,-0.63%,查看,0.9420,-5.80%,查看,查看,查看,,,
31449,对冲精英之金御安远2期(B),对冲策略,查看,中金浦成,查看,-4.67%,查看,1.0277,2.77%,查看,查看,查看,,,
31450,泓信全景十九号多策略A期,多策略,查看,泓信资本,查看,--,查看,0.9710,-2.90%,查看,查看,查看,,,
31451,中金家族1号基金,对冲策略,查看,中金家族,查看,-6.01%,查看,1.1580,15.80%,查看,查看,查看,,,
31452,兴业私银量化张杰尊享20号,多策略,查看,兴佳利业,查看,-2.71%,查看,1.2942,29.42%,查看,查看,查看,,,
31453,瀚泰弘哲亿信18号,其他,查看,瀚鑫泰安,查看,-2.82%,查看,1.0000,0.00%,查看,查看,查看,,,
31454,康祺资产稳增长1号,股票策略,查看,康祺资产,查看,-3.39%,查看,0.9218,-7.82%,查看,查看,查看,,,
31455,证研宝基金,股票策略,查看,证研投资,查看,-27.24%,查看,0.9990,54.90%,查看,查看,查看,,,
31456,中铁中睿合银二期,股票策略,查看,中睿合银,查看,-3.10%,查看,2.2099,120.99%,查看,查看,查看,,,
31457,中信信诚稳赢七期中间级,债券策略,查看,中融景诚投资,查看,-4.41%,查看,1.0253,2.53%,查看,查看,查看,,,
31458,元成步步为盈1号,股票策略,查看,元宋投资,查看,--,查看,0.9660,-3.40%,查看,查看,查看,,,
31459,星辰之量道多策略,多策略,查看,浙江量道,查看,-1.49%,查看,0.9841,-1.59%,查看,查看,查看,,,
31460,宏亮投资复合增利对冲,对冲策略,查看,宏亮,查看,-2.23%,查看,0.9650,-3.50%,查看,查看,查看,,,
31461,引领一号,股票策略,查看,引领投资,查看,--,查看,1.0580,5.80%,查看,查看,查看,,,
31462,知钱神州1号基金,股票策略,查看,知钱理财,查看,1.82%,查看,0.8400,111.80%,查看,查看,查看,,,
31463,中信信享春华2号,债券策略,查看,中信证券,查看,-1.16%,查看,1.0260,2.60%,查看,查看,查看,,,
31464,光环二号,管理期货,查看,光环投资,查看,-2.58%,查看,1.0935,9.35%,查看,查看,查看,,,
31465,君信敦钰2号,股票策略,查看,君信投资,查看,--,查看,0.9610,-3.90%,查看,查看,查看,,,
31466,中信新三板增强2号,定向增发,查看,中信证券,查看,-0.75%,查看,0.9504,-4.96%,查看,查看,查看,,,
31467,金百合6号,股票策略,查看,百合投资,查看,1.49%,查看,1.0210,2.10%,查看,查看,查看,,,
31468,融满投资-欧如套利一号,管理期货,查看,融满投资,查看,-2.53%,查看,1.1247,12.47%,查看,查看,查看,,,
31469,景曜1号,债券策略,查看,景唐投资,查看,--,查看,1.1517,15.17%,查看,查看,查看,,,
31470,芝田1号,管理期货,查看,中钢期货,查看,10.72%,查看,1.1563,15.63%,查看,查看,查看,,,
31471,国道砺石二号,股票策略,查看,国道资产,查看,-0.76%,查看,0.9777,-2.23%,查看,查看,查看,,,
31472,石担对冲2号,对冲策略,查看,石担资产,查看,--,查看,0.9929,-0.71%,查看,查看,查看,,,
31473,万丰友方避险增值二期,股票策略,查看,万丰友方,查看,1.85%,查看,1.0199,64.12%,查看,查看,查看,,,
31474,华睿千和光大量化1号,管理期货,查看,华睿千和,查看,11.98%,查看,1.0750,26.00%,查看,查看,查看,,,
31475,蒂高一号,股票策略,查看,参正资本,查看,-14.10%,查看,0.7980,-20.20%,查看,查看,查看,,,
31476,蠡源晟成长1号,股票策略,查看,湖南蠡源晟,查看,-22.54%,查看,0.5677,-14.23%,查看,查看,查看,,,
31477,易善稳冠一号,多策略,查看,易善资产,查看,-3.50%,查看,0.9352,-6.48%,查看,查看,查看,,,
31478,年年有余大盘策略,多策略,查看,伊然基金,查看,-6.13%,查看,1.0110,1.10%,查看,查看,查看,,,
31479,思考20号A2-1大宗交易,股票策略,查看,思考投资,查看,-17.60%,查看,0.6740,-32.60%,查看,查看,查看,,,
31480,鸿涵成长六期,股票策略,查看,鸿涵投资,查看,-1.29%,查看,0.9497,-5.03%,查看,查看,查看,,,
31481,南方东英东方快车2号,股票策略,查看,东英股权,查看,-3.93%,查看,0.9790,-2.10%,查看,查看,查看,,,
31482,双隆爱知家,管理期货,查看,双隆投资,查看,-3.55%,查看,0.9790,61.10%,查看,查看,查看,,,
31483,南方东英东方快车3号,组合策略,查看,东英股权,查看,0.51%,查看,0.9790,-2.10%,查看,查看,查看,,,
31484,华润信托-泓信泓时十六号,股票策略,查看,华润信托,查看,-0.27%,查看,1.0463,4.63%,查看,查看,查看,,,
31485,弘顺积极组合,组合策略,查看,弘顺泰达,查看,--,查看,0.9695,-3.05%,查看,查看,查看,,,
31486,和聚鼎宝-卓越2期,股票策略,查看,和聚投资,查看,-2.40%,查看,0.9907,-0.93%,查看,查看,查看,,,
31487,持赢复利增长1号子基金,管理期货,查看,持赢投资,查看,-1.17%,查看,1.0670,6.70%,查看,查看,查看,,,
31488,恒捷财富1号,股票策略,查看,恒捷投资,查看,-0.93%,查看,0.8560,-14.40%,查看,查看,查看,,,
31489,睿进新三板定增1号基金,定向增发,查看,凯兴资产,查看,-56.72%,查看,1.0080,97.70%,查看,查看,查看,,,
31490,水木财富-战略新兴2号,定向增发,查看,水木财富,查看,7.12%,查看,1.0680,6.80%,查看,查看,查看,,,
31491,泓信泓时16号(信托),股票策略,查看,泓信投资,查看,4.15%,查看,1.0415,4.15%,查看,查看,查看,,,
31492,盛冠达朝阳量化选股1号,股票策略,查看,盛冠达资产投资,查看,1.01%,查看,0.9675,-3.25%,查看,查看,查看,,,
31493,雀跃灵活配置1号,对冲策略,查看,深圳雀跃,查看,2.59%,查看,0.9296,-7.04%,查看,查看,查看,,,
31494,金牛快增1号,管理期货,查看,浙商期货,查看,--,查看,0.9110,-8.90%,查看,查看,查看,,,
31495,明汯CTA二号2期,管理期货,查看,明汯投资,查看,2.66%,查看,1.0385,3.85%,查看,查看,查看,,,
31496,垒土对冲基金1号,对冲策略,查看,垒土资产,查看,-0.42%,查看,0.9498,-5.02%,查看,查看,查看,,,
31497,双隆-财通稳健1号,多策略,查看,双隆投资,查看,2.04%,查看,1.0010,0.10%,查看,查看,查看,,,
31498,弘尚资产灵活配置单一,股票策略,查看,弘尚资产,查看,16.77%,查看,1.1638,165.80%,查看,查看,查看,,,
31499,宁聚量化稳盈23期,股票策略,查看,宁聚资产,查看,--,查看,0.9680,-3.20%,查看,查看,查看,,,
31500,泓信泓筹价值一号C期,股票策略,查看,泓信投资,查看,-3.20%,查看,0.9070,-9.30%,查看,查看,查看,,,
31501,母本东海汇泽3号,管理期货,查看,东海期货,查看,0.62%,查看,0.9670,-3.30%,查看,查看,查看,,,
31502,天易资本量化旗舰,对冲策略,查看,天易隆达,查看,-6.27%,查看,0.9214,-7.86%,查看,查看,查看,,,
31503,上善御富多策略对冲基金,多策略,查看,上善御富,查看,-2.34%,查看,1.2717,53.67%,查看,查看,查看,,,
31504,南华开扬星言起1号,多策略,查看,言起投资,查看,-3.21%,查看,0.9689,-3.11%,查看,查看,查看,,,
31505,新湖顺然2号,管理期货,查看,新湖期货,查看,-3.21%,查看,0.8140,-18.60%,查看,查看,查看,,,
31506,暖流新三板创新层1号,股票策略,查看,暖流慧言,查看,-6.01%,查看,1.2050,20.50%,查看,查看,查看,,,
31507,金惠中证转型成长指数型,股票策略,查看,浙商证券,查看,3.92%,查看,1.0151,53.93%,查看,查看,查看,,,
31508,陆家嘴财富1期,股票策略,查看,和聚投资,查看,-5.35%,查看,0.9030,-9.70%,查看,查看,查看,,,
31509,安盈三想理想19号,股票策略,查看,三想投资,查看,5.86%,查看,0.9901,-0.99%,查看,查看,查看,,,
31510,国金中利增持1号,股票策略,查看,国金证券,查看,-5.49%,查看,0.9143,-3.29%,查看,查看,查看,,,
31511,踊跃进取证券投资,多策略,查看,深圳踊跃,查看,2.47%,查看,1.2020,20.20%,查看,查看,查看,,,
31512,含金量多策略1号,对冲策略,查看,含金量资本,查看,-2.65%,查看,0.9910,-0.90%,查看,查看,查看,,,
31513,秋阳成长7期,股票策略,查看,秋阳予梁投资,查看,1.59%,查看,1.0200,2.00%,查看,查看,查看,,,
31514,盛冠达股票量化1号,股票策略,查看,盛冠达投资,查看,-1.27%,查看,1.1700,19.50%,查看,查看,查看,,,
31515,厚启财富2号,股票策略,查看,北京厚启,查看,-20.44%,查看,0.6890,-31.10%,查看,查看,查看,,,
31516,鲁证双隆量化2号,对冲策略,查看,千石创富资本,查看,-3.16%,查看,1.1849,18.49%,查看,查看,查看,,,
31517,盈融达资产管理二期,多策略,查看,盈融达资产,查看,-4.11%,查看,0.9570,-4.30%,查看,查看,查看,,,
31518,安泽信长二号,其他,查看,安泽投资,查看,-10.38%,查看,0.9945,22.75%,查看,查看,查看,,,
31519,喆颢泓湖,股票策略,查看,喆颢资产,查看,4.79%,查看,0.9850,-1.50%,查看,查看,查看,,,
31520,华星景程5号基金,股票策略,查看,华星景程,查看,0.22%,查看,0.9230,-7.70%,查看,查看,查看,,,
31521,金汇瑞和定向增发壹号,定向增发,查看,宝菲特投资咨询,查看,-7.79%,查看,0.9230,-7.70%,查看,查看,查看,,,
31522,长城滚雪球1号,多策略,查看,长城证券,查看,-3.33%,查看,0.8215,-17.85%,查看,查看,查看,,,
31523,宇速量化FOHF-1号,组合策略,查看,国信期货,查看,1.68%,查看,1.0108,1.08%,查看,查看,查看,,,
31524,和聚鼎宝平台-B,股票策略,查看,和聚投资,查看,-2.78%,查看,0.9810,-1.90%,查看,查看,查看,,,
31525,和聚鼎宝平台-A,股票策略,查看,和聚投资,查看,-2.87%,查看,0.9810,-1.90%,查看,查看,查看,,,
31526,金星二号,组合策略,查看,宽信资产,查看,-2.59%,查看,1.1366,13.66%,查看,查看,查看,,,
31527,兴鑫-商羊2号,多策略,查看,商羊资产,查看,5.27%,查看,0.9790,-2.10%,查看,查看,查看,,,
31528,知本恒丰5号,股票策略,查看,知本金融投资,查看,6.19%,查看,0.9780,-2.20%,查看,查看,查看,,,
31529,双诚定增9号,定向增发,查看,双诚资产,查看,-0.47%,查看,1.0660,6.60%,查看,查看,查看,,,
31530,西南期货金智-惠赢精选1号,多策略,查看,西南期货,查看,-2.91%,查看,0.9682,-3.18%,查看,查看,查看,,,
31531,金鹰-双隆一号,股票策略,查看,双隆投资,查看,42.67%,查看,1.4210,42.10%,查看,查看,查看,,,
31532,盈峰量化优选量化对冲,对冲策略,查看,盈峰资本,查看,-0.72%,查看,0.9796,-2.04%,查看,查看,查看,,,
31533,马达言起5号,多策略,查看,言起投资,查看,-1.97%,查看,0.9470,-5.30%,查看,查看,查看,,,
31534,厚启新三板1号,定向增发,查看,北京厚启,查看,-20.70%,查看,0.8580,-14.20%,查看,查看,查看,,,
31535,慧网航睿1号,管理期货,查看,慧网投资,查看,-3.49%,查看,0.9082,-9.18%,查看,查看,查看,,,
31536,泓信全景四号D期,多策略,查看,泓信资本,查看,-1.59%,查看,1.0440,4.40%,查看,查看,查看,,,
31537,东证锦信2号-新三板精选,定向增发,查看,大成创新资本,查看,3.50%,查看,1.0640,6.40%,查看,查看,查看,,,
31538,博道定增宝2号,定向增发,查看,博道投资,查看,-9.39%,查看,0.9750,-2.50%,查看,查看,查看,,,
31539,赢隆9号,股票策略,查看,青岛赢隆资产,查看,-0.20%,查看,0.8001,-19.99%,查看,查看,查看,,,
31540,睿智鑫富一号,股票策略,查看,山海睿智,查看,-12.71%,查看,1.0030,0.30%,查看,查看,查看,,,
31541,知本合丰3号,多策略,查看,知本金融投资,查看,-4.11%,查看,1.1466,14.66%,查看,查看,查看,,,
31542,华美7号,股票策略,查看,华美投资,查看,-5.67%,查看,1.1480,14.80%,查看,查看,查看,,,
31543,恒泽小发资本,股票策略,查看,恒泽金融,查看,-5.43%,查看,1.0280,2.80%,查看,查看,查看,,,
31544,金诚富利1期,股票策略,查看,永望资产,查看,4.60%,查看,0.9041,-9.59%,查看,查看,查看,,,
31545,晁丰1号,管理期货,查看,国信期货,查看,-3.30%,查看,1.1289,12.89%,查看,查看,查看,,,
31546,航长常春藤,股票策略,查看,航长投资,查看,0.81%,查看,1.7296,72.96%,查看,查看,查看,,,
31547,银石16期,股票策略,查看,银石投资,查看,-0.31%,查看,0.9670,-3.30%,查看,查看,查看,,,
31548,千石资本-盛通精选2号A类1期,股票策略,查看,和熙投资,查看,--,查看,0.8842,-11.58%,查看,查看,查看,,,
31549,汇智圆通智胜3号,多策略,查看,元量致世,查看,-1.43%,查看,0.9660,-3.40%,查看,查看,查看,,,
31550,久铭稳健15号,股票策略,查看,久铭,查看,-3.03%,查看,0.9712,-2.88%,查看,查看,查看,,,
31551,巨鹿5期A号,股票策略,查看,巨鹿投资,查看,6.41%,查看,0.9941,-0.59%,查看,查看,查看,,,
31552,证大稳健增长,股票策略,查看,证大投资,查看,3.68%,查看,4.9186,391.86%,查看,查看,查看,,,
31553,华润信托智诚2期,股票策略,查看,智诚海威,查看,1.17%,查看,2.1827,118.27%,查看,查看,查看,,,
31554,北京福睿德5号,股票策略,查看,北京福睿德,查看,-1.22%,查看,0.9730,3.30%,查看,查看,查看,,,
31555,景恒德丰,多策略,查看,景恒资本,查看,-0.26%,查看,0.8784,-12.16%,查看,查看,查看,,,
31556,长见产业趋势1号,股票策略,查看,长见投资,查看,2.02%,查看,0.9679,12.68%,查看,查看,查看,,,
31557,黄金优选29期4号,股票策略,查看,博润投资,查看,1.83%,查看,0.4168,-58.32%,查看,查看,查看,,,
31558,财达稳达三号次级,债券策略,查看,财达证券,查看,1.44%,查看,1.2261,96.07%,查看,查看,查看,,,
31559,格林大华玺鸣辽宁号,多策略,查看,格林期货,查看,-0.41%,查看,0.8472,-15.28%,查看,查看,查看,,,
31560,格林大华稳利2号,多策略,查看,格林期货,查看,-5.10%,查看,0.9310,-6.90%,查看,查看,查看,,,
31561,同锦1号三期,管理期货,查看,华期梧桐,查看,-1.17%,查看,1.0180,1.80%,查看,查看,查看,,,
31562,宝英生命健康基金,股票策略,查看,蝶彩资产,查看,-8.98%,查看,0.8720,-12.80%,查看,查看,查看,,,
31563,凯纳荣耀基金,管理期货,查看,凯纳资本,查看,3.76%,查看,1.1040,24.50%,查看,查看,查看,,,
31564,悦顺2号基金,多策略,查看,悦达醴泉投资,查看,-6.72%,查看,0.6390,-36.10%,查看,查看,查看,,,
31565,北斗新盈稳健1号,股票策略,查看,北斗投资,查看,-3.33%,查看,0.9599,-4.01%,查看,查看,查看,,,
31566,新价值稳健1号基金,股票策略,查看,新价值投资,查看,-3.20%,查看,0.6950,-30.50%,查看,查看,查看,,,
31567,长城汇融新三板1号,定向增发,查看,长城证券,查看,-4.20%,查看,0.9295,-7.05%,查看,查看,查看,,,
31568,财通基金-慧网趋势1号,股票策略,查看,慧网投资,查看,--,查看,1.0130,1.30%,查看,查看,查看,,,
31569,九鞅量化一号A,股票策略,查看,九鞅投资,查看,--,查看,0.9666,-3.34%,查看,查看,查看,,,
31570,汇钰1号资产管理计划,股票策略,查看,广州期货,查看,-3.21%,查看,0.8590,-14.10%,查看,查看,查看,,,
31571,鼎诺安蕴8期(普通),股票策略,查看,鼎诺投资,查看,0.06%,查看,1.4199,41.99%,查看,查看,查看,,,
31572,财通富春定增676号A级,定向增发,查看,财通基金,查看,-5.46%,查看,1.0380,3.80%,查看,查看,查看,,,
31573,明汯CTA二号1期,管理期货,查看,明汯投资,查看,2.68%,查看,1.1219,12.19%,查看,查看,查看,,,
31574,北极星1号资产管理计划,管理期货,查看,美尔雅期货,查看,-1.61%,查看,0.9190,-8.10%,查看,查看,查看,,,
31575,天利红橡稳盈二期,股票策略,查看,天利恒赢,查看,2.59%,查看,0.9700,-3.00%,查看,查看,查看,,,
31576,久铭稳健18号,股票策略,查看,久铭投资,查看,--,查看,0.9658,-3.42%,查看,查看,查看,,,
31577,金域量化5期,管理期货,查看,金域蓝湾,查看,-6.26%,查看,1.0030,0.30%,查看,查看,查看,,,
31578,元普对冲十五号,对冲策略,查看,元普投资,查看,-3.02%,查看,1.0600,6.00%,查看,查看,查看,,,
31579,云信成功2016-6号,股票策略,查看,银叶投资,查看,2.29%,查看,0.9964,0.99%,查看,查看,查看,,,
31580,平安汇通·对冲精英之嘉翼,管理期货,查看,嘉理资产,查看,-2.19%,查看,1.1150,11.50%,查看,查看,查看,,,
31581,华泰长城期货庆余CTA1号,股票策略,查看,庆余投资,查看,--,查看,0.9801,-1.99%,查看,查看,查看,,,
31582,中信信诚稳赢六期,债券策略,查看,中融景诚投资,查看,4.51%,查看,1.0680,6.80%,查看,查看,查看,,,
31583,丰衍混合复利二号,多策略,查看,大有期货,查看,0.60%,查看,0.9990,-0.10%,查看,查看,查看,,,
31584,信达套利星1号,债券策略,查看,信达证券,查看,-1.12%,查看,0.9680,-3.20%,查看,查看,查看,,,
31585,证研3号,多策略,查看,证研投资,查看,-19.83%,查看,0.9878,76.16%,查看,查看,查看,,,
31586,华龙金投智汇A,定向增发,查看,华龙证券,查看,-3.18%,查看,1.0190,8.70%,查看,查看,查看,,,
31587,华龙华融盈诚A,定向增发,查看,华龙证券,查看,-3.18%,查看,1.0190,8.70%,查看,查看,查看,,,
31588,天和5号,其他,查看,天和投资,查看,-3.66%,查看,1.0520,5.20%,查看,查看,查看,,,
31589,前沅盛世七号,股票策略,查看,前沅投资,查看,--,查看,0.9660,-3.40%,查看,查看,查看,,,
31590,赢华智享3号,对冲策略,查看,赢华基金,查看,-0.89%,查看,0.9660,-3.40%,查看,查看,查看,,,
31591,融犇一号,管理期货,查看,融犇资产,查看,22.41%,查看,1.4200,42.00%,查看,查看,查看,,,
31592,融通价值发现3期,股票策略,查看,汇研国际投资,查看,2.16%,查看,1.0248,2.48%,查看,查看,查看,,,
31593,黄金优选29期2号,股票策略,查看,博润视角投资,查看,1.70%,查看,0.4908,-50.92%,查看,查看,查看,,,
31594,和聚财富11号,股票策略,查看,和聚基金,查看,5.44%,查看,1.1630,16.30%,查看,查看,查看,,,
31595,久铭稳健6号,股票策略,查看,久铭,查看,--,查看,0.9643,-3.57%,查看,查看,查看,,,
31596,朝阳贤盛1号,股票策略,查看,向日葵,查看,-2.32%,查看,1.2190,48.90%,查看,查看,查看,,,
31597,锃亮一期,股票策略,查看,锃亮投资,查看,-2.48%,查看,0.6264,-37.36%,查看,查看,查看,,,
31598,旭诚十二期,股票策略,查看,旭诚资产,查看,15.12%,查看,0.9997,-0.03%,查看,查看,查看,,,
31599,泓信全景八号C期,多策略,查看,泓信资本,查看,--,查看,0.9910,-0.90%,查看,查看,查看,,,
31600,黄金优选29期5号,股票策略,查看,博润投资,查看,1.77%,查看,0.4018,-59.82%,查看,查看,查看,,,
31601,淘利趋势套利15号基金,管理期货,查看,淘利资产,查看,-1.23%,查看,1.1027,10.27%,查看,查看,查看,,,
31602,山东安天诚1号,股票策略,查看,安天诚投资,查看,-5.08%,查看,1.0460,4.60%,查看,查看,查看,,,
31603,格鲁稳健成长二号,股票策略,查看,逐熹投资,查看,0.42%,查看,0.9610,-3.90%,查看,查看,查看,,,
31604,翼虎量化对冲5期,对冲策略,查看,翼虎投资,查看,-7.97%,查看,0.9635,-3.65%,查看,查看,查看,,,
31605,华鑫鑫财富乐享2号,债券策略,查看,华鑫证券,查看,-16.16%,查看,0.8754,-12.46%,查看,查看,查看,,,
31606,万丰友方贯富达鑫2号,多策略,查看,万丰友方,查看,-3.41%,查看,0.9536,-4.64%,查看,查看,查看,,,
31607,动滑轮稳进1号,其他,查看,动滑轮投资,查看,-12.78%,查看,1.0550,45.50%,查看,查看,查看,,,
31608,商羊盈信3号,管理期货,查看,商羊资产,查看,3.05%,查看,1.0661,6.61%,查看,查看,查看,,,
31609,中粮-优檀复合策略1号,多策略,查看,中粮期货,查看,--,查看,0.9657,-3.43%,查看,查看,查看,,,
31610,和聚7期之和聚专享1期,股票策略,查看,和聚投资,查看,-3.87%,查看,1.3598,35.98%,查看,查看,查看,,,
31611,中信新三板增强3号,定向增发,查看,中信证券,查看,-0.53%,查看,0.9459,-5.41%,查看,查看,查看,,,
31612,加峰涨之势1号,股票策略,查看,加峰投资,查看,-0.76%,查看,0.3940,-60.60%,查看,查看,查看,,,
