Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
30448,桥睿品润稳进1期,股票策略,查看,桥睿资产,查看,-4.99%,查看,0.9843,-1.57%,查看,查看,查看,,,
30449,泓信泓筹三号,股票策略,查看,泓信资本,查看,--,查看,0.9899,-1.01%,查看,查看,查看,,,
30450,申万牧童稳健一号,管理期货,查看,申银万国期货,查看,-1.63%,查看,1.0891,8.91%,查看,查看,查看,,,
30451,创新资本特斯拉持赢2号,其他,查看,特斯拉投资,查看,-2.23%,查看,0.9885,-1.15%,查看,查看,查看,,,
30452,科技创新量化精选基金1期,股票策略,查看,太行资产,查看,-0.83%,查看,1.3120,31.20%,查看,查看,查看,,,
30453,弘业鼎量稳进1号,多策略,查看,弘业期货,查看,-2.93%,查看,1.0620,6.20%,查看,查看,查看,,,
30454,国金慧睿多策略-思晔2号,组合策略,查看,思晔投资,查看,-1.30%,查看,0.9867,-1.33%,查看,查看,查看,,,
30455,东海跃龙9号,定向增发,查看,东海证券,查看,-4.97%,查看,1.0041,30.45%,查看,查看,查看,,,
30456,深国投·明达2期,股票策略,查看,明达资产,查看,6.30%,查看,2.4435,144.35%,查看,查看,查看,,,
30457,坤元永利FOF三期5号投资C,股票策略,查看,坤元资产,查看,--,查看,0.9350,-6.50%,查看,查看,查看,,,
30458,信钛3号,管理期货,查看,南华期货,查看,-1.13%,查看,0.9592,-4.08%,查看,查看,查看,,,
30459,齐云杉树,多策略,查看,方正中期,查看,-0.40%,查看,0.9960,-0.40%,查看,查看,查看,,,
30460,易同精选2号基金,股票策略,查看,易同投资,查看,3.95%,查看,1.3680,46.80%,查看,查看,查看,,,
30461,蜂益翔鹰三号,管理期货,查看,翔赢投资,查看,-2.70%,查看,0.9569,-4.31%,查看,查看,查看,,,
30462,南华开拓者量化趋势1号,股票策略,查看,南华期货,查看,-2.25%,查看,1.0501,5.01%,查看,查看,查看,,,
30463,万山红,股票策略,查看,璞盈投资,查看,-5.49%,查看,1.1180,11.80%,查看,查看,查看,,,
30464,橙色定增二号,定向增发,查看,橙色印象科技,查看,4.57%,查看,1.1490,14.90%,查看,查看,查看,,,
30465,弢瑞成长动力,股票策略,查看,弢瑞资产,查看,0.72%,查看,1.1150,11.50%,查看,查看,查看,,,
30466,蓝海汇赢价值金投五号,多策略,查看,蓝海汇赢,查看,6.52%,查看,1.0776,7.76%,查看,查看,查看,,,
30467,兴业信托-大朴多维度5号,股票策略,查看,大朴投资,查看,4.88%,查看,1.0519,16.23%,查看,查看,查看,,,
30468,顺时国际-天利长盈FOF2期,股票策略,查看,顺时国际,查看,--,查看,0.9900,-1.00%,查看,查看,查看,,,
30469,兴鑫-鼎泓1号,股票策略,查看,鼎泓资管,查看,-19.74%,查看,0.8660,-13.40%,查看,查看,查看,,,
30470,信毅1号6期,对冲策略,查看,鹏华资产,查看,-2.18%,查看,0.9890,-1.10%,查看,查看,查看,,,
30471,中信信诚稳赢二期次级,债券策略,查看,中融景诚投资,查看,-12.00%,查看,1.3395,33.95%,查看,查看,查看,,,
30472,洵源趋势波动,股票策略,查看,洵源投资,查看,-0.88%,查看,0.6790,-32.10%,查看,查看,查看,,,
30473,富唐西子1号,多策略,查看,富唐资产,查看,0.29%,查看,1.0175,1.75%,查看,查看,查看,,,
30474,凡得幸福CPA趋势追踪,套利策略,查看,深圳凡得,查看,2.03%,查看,0.8632,-13.68%,查看,查看,查看,,,
30475,易同精选1号基金,股票策略,查看,易同投资,查看,4.15%,查看,1.3550,45.50%,查看,查看,查看,,,
30476,华融分级固利18号B,债券策略,查看,华融证券,查看,-2.08%,查看,1.0465,15.68%,查看,查看,查看,,,
30477,淘利趋势套利16号,套利策略,查看,淘利资产,查看,2.23%,查看,1.1440,14.40%,查看,查看,查看,,,
30478,达仁混合策略1号,股票策略,查看,达仁资管,查看,-1.60%,查看,0.9840,-1.60%,查看,查看,查看,,,
30479,新富创盈上市公司并购,股票策略,查看,新富资本,查看,-2.17%,查看,1.1544,15.44%,查看,查看,查看,,,
30480,博普量化套利5号,多策略,查看,博普科技,查看,-2.52%,查看,1.1610,16.10%,查看,查看,查看,,,
30481,中融恒睿-蓝天1号,其他,查看,中融恒睿,查看,-1.08%,查看,0.9583,-4.17%,查看,查看,查看,,,
30482,华泰聚力8号中间级,股票策略,查看,华泰资管,查看,-0.10%,查看,1.0129,19.26%,查看,查看,查看,,,
30483,流星好运结构化精选1号,股票策略,查看,流星好运,查看,-9.05%,查看,0.9027,-9.73%,查看,查看,查看,,,
30484,云信私募工场盈沣睿信1期,股票策略,查看,盈帆资产,查看,-2.10%,查看,1.3418,34.18%,查看,查看,查看,,,
30485,富善致远CTA十六期,管理期货,查看,富善投资,查看,1.80%,查看,1.0183,1.83%,查看,查看,查看,,,
30486,泰瓴5期,股票策略,查看,泰瓴资本,查看,0.77%,查看,0.9130,-8.70%,查看,查看,查看,,,
30487,翼丰101号,股票策略,查看,翼丰投资,查看,-1.62%,查看,0.9730,-2.70%,查看,查看,查看,,,
30488,天风点金2期,其他,查看,天风证券,查看,1.02%,查看,0.9639,1.65%,查看,查看,查看,,,
30489,小黑妞金星1号,管理期货,查看,小黑妞资产,查看,--,查看,0.9697,-3.03%,查看,查看,查看,,,
30490,东兴金选精质30号进取,债券策略,查看,东兴证券,查看,-9.65%,查看,1.0000,23.32%,查看,查看,查看,,,
30491,恒瑞中国梦二期,股票策略,查看,恒瑞投资,查看,-1.04%,查看,1.3320,33.20%,查看,查看,查看,,,
30492,佑瑞持优享红利证券投资,债券策略,查看,佑瑞持投资,查看,-0.06%,查看,1.0225,27.22%,查看,查看,查看,,,
30493,韬金一号,管理期货,查看,国贸期货,查看,-5.04%,查看,0.8470,-15.30%,查看,查看,查看,,,
30494,私募学院菁英10号A类,多策略,查看,中视领成,查看,--,查看,0.9916,-0.84%,查看,查看,查看,,,
30495,长江资管民生和惠7号,股票策略,查看,长江资管,查看,-3.59%,查看,0.9246,-7.54%,查看,查看,查看,,,
30496,西南双喜金债3号,债券策略,查看,西南证券,查看,0.16%,查看,0.9892,4.31%,查看,查看,查看,,,
30497,盛运德诚趋势15号,多策略,查看,盛运德诚,查看,-1.42%,查看,0.9285,-7.15%,查看,查看,查看,,,
30498,明泰资产宏盈2号,股票策略,查看,明泰资产,查看,-1.09%,查看,0.9765,-2.35%,查看,查看,查看,,,
30499,摩瑟智赢对冲母,其他,查看,智赢投资,查看,1.39%,查看,1.0240,2.40%,查看,查看,查看,,,
30500,巴沃量化增强2号基金,对冲策略,查看,巴沃睿德资产,查看,--,查看,0.9030,-9.70%,查看,查看,查看,,,
30501,金元债券优享一号,其他,查看,金元证券,查看,-0.24%,查看,0.9687,30.29%,查看,查看,查看,,,
30502,博弘数君白泽,股票策略,查看,博弘数君投资,查看,-7.50%,查看,0.9620,-3.80%,查看,查看,查看,,,
30503,雄臻资本1号,股票策略,查看,国海良时期货,查看,13.43%,查看,1.1400,14.00%,查看,查看,查看,,,
30504,菁英时代优选2号,股票策略,查看,菁英时代,查看,-11.80%,查看,1.0170,1.70%,查看,查看,查看,,,
30505,深源一号稳健成长,股票策略,查看,深源资产,查看,-17.33%,查看,0.8970,-10.30%,查看,查看,查看,,,
30506,财通财金1号C,债券策略,查看,财通证券,查看,-39.92%,查看,1.0704,129.69%,查看,查看,查看,,,
30507,财通资管通鼎6号,债券策略,查看,财通证券资管,查看,0.03%,查看,1.0281,22.64%,查看,查看,查看,,,
30508,和聚10期,股票策略,查看,和聚投资,查看,-1.66%,查看,1.8159,81.59%,查看,查看,查看,,,
30509,中证金葵花腾飞定增FOF,定向增发,查看,中证金葵花,查看,-12.34%,查看,0.9606,-3.94%,查看,查看,查看,,,
30510,宁聚量化稳增1号,股票策略,查看,宁聚投资,查看,2.70%,查看,0.9897,-1.03%,查看,查看,查看,,,
30511,创金合信-复熙固收二期,债券策略,查看,上海复熙,查看,--,查看,1.0370,3.70%,查看,查看,查看,,,
30512,永安泰山定增一号,定向增发,查看,永安基金,查看,--,查看,0.9399,-6.01%,查看,查看,查看,,,
30513,华泰浦华1号A份额1期,债券策略,查看,华泰证券,查看,-2.65%,查看,0.9855,6.51%,查看,查看,查看,,,
30514,华尔进取2号,股票策略,查看,华尔资本,查看,-2.37%,查看,1.4810,48.10%,查看,查看,查看,,,
30515,佰顺银泰,股票策略,查看,佰顺资产,查看,-5.59%,查看,0.8280,-17.20%,查看,查看,查看,,,
30516,伽蓝深度价值一期,对冲策略,查看,伽蓝资本,查看,-10.83%,查看,0.6326,-36.74%,查看,查看,查看,,,
30517,碧海翔达,对冲策略,查看,碧海翔达,查看,-1.67%,查看,1.7700,77.00%,查看,查看,查看,,,
30518,禾昇一号基金,对冲策略,查看,上海禾升投资,查看,1.73%,查看,1.2380,33.80%,查看,查看,查看,,,
30519,国海金贝壳13号,债券策略,查看,国海证券,查看,-3.09%,查看,1.0020,10.80%,查看,查看,查看,,,
30520,南华期货泰诚资本龙舞27号,债券策略,查看,泰诚资本,查看,-3.99%,查看,1.0130,1.30%,查看,查看,查看,,,
30521,富崇1号,股票策略,查看,富崇投资,查看,-11.11%,查看,0.8240,-17.60%,查看,查看,查看,,,
30522,慧网量化超越1号,股票策略,查看,慧网投资,查看,-5.21%,查看,0.9061,-9.39%,查看,查看,查看,,,
30523,世富壹玖飞跃,股票策略,查看,世富成长,查看,-3.13%,查看,0.8530,20.75%,查看,查看,查看,,,
30524,海汇财富1期,股票策略,查看,凯晟资产,查看,-4.12%,查看,1.0000,0.00%,查看,查看,查看,,,
30525,华龙金智汇25号优先级,多策略,查看,华龙证券,查看,-2.32%,查看,1.0000,0.00%,查看,查看,查看,,,
30526,和聚9期,股票策略,查看,和聚投资,查看,-1.63%,查看,1.6812,90.91%,查看,查看,查看,,,
30527,光大富尊鸿运3号,多策略,查看,光大富尊投资,查看,-1.24%,查看,1.0396,3.96%,查看,查看,查看,,,
30528,平安汇通博普1号,套利策略,查看,博普科技,查看,-3.48%,查看,0.9980,-0.20%,查看,查看,查看,,,
30529,永安定增拾号,定向增发,查看,永安资本,查看,-8.92%,查看,0.9390,-6.10%,查看,查看,查看,,,
30530,麟佼开元多策略混合型2号,多策略,查看,麟佼资产,查看,-1.68%,查看,0.9797,-2.03%,查看,查看,查看,,,
30531,和聚信赢2号,股票策略,查看,北京和聚投资,查看,-2.29%,查看,0.9502,-4.98%,查看,查看,查看,,,
30532,映雪百丈冰1号,多策略,查看,映雪投资,查看,1.74%,查看,1.2900,29.00%,查看,查看,查看,,,
30533,坤元永利FOF三期6号C,股票策略,查看,坤元资产,查看,--,查看,0.9380,-6.20%,查看,查看,查看,,,
30534,易同增长1号基金,股票策略,查看,易同投资,查看,8.47%,查看,0.8200,-18.00%,查看,查看,查看,,,
30535,科璞凌云5号,管理期货,查看,东航金融,查看,-6.95%,查看,0.9370,-6.30%,查看,查看,查看,,,
30536,锐越财富5号基金,管理期货,查看,锐越,查看,1.45%,查看,1.0128,1.28%,查看,查看,查看,,,
30537,小鳄2号,股票策略,查看,小鳄资产,查看,5.17%,查看,1.0768,7.68%,查看,查看,查看,,,
30538,和聚信赢1号,股票策略,查看,北京和聚投资,查看,-2.30%,查看,0.9533,-4.67%,查看,查看,查看,,,
30539,渤海分级汇金3号A级二期,股票策略,查看,渤海证券,查看,-0.16%,查看,1.0000,0.00%,查看,查看,查看,,,
30540,上海中期种子1号,多策略,查看,上海中期,查看,-2.65%,查看,0.9180,-8.20%,查看,查看,查看,,,
30541,汇信-景恒先锋,股票策略,查看,景恒资本,查看,0.90%,查看,1.0105,1.05%,查看,查看,查看,,,
30542,双隆增强策略量化对冲基金,管理期货,查看,双隆投资,查看,-1.49%,查看,0.9910,52.50%,查看,查看,查看,,,
30543,南华期货银叶3号,多策略,查看,南华期货,查看,-3.71%,查看,0.9437,-5.63%,查看,查看,查看,,,
30544,海银创世财通定增1期,定向增发,查看,海银资产,查看,4.20%,查看,1.0711,7.11%,查看,查看,查看,,,
30545,盛世云鼎1期,股票策略,查看,通泽投资,查看,14.07%,查看,0.9890,32.17%,查看,查看,查看,,,
30546,优素片叶2号,管理期货,查看,优素资产,查看,-2.96%,查看,1.2790,27.90%,查看,查看,查看,,,
30547,荣安进取一号私募投资,股票策略,查看,荣安资产,查看,5.11%,查看,0.9870,-1.30%,查看,查看,查看,,,
30548,朗宥CTA一期,管理期货,查看,朗宥资产,查看,2.93%,查看,1.2482,24.82%,查看,查看,查看,,,
30549,华宝证券民晟金牛1号,股票策略,查看,民晟资产,查看,4.02%,查看,1.1010,10.10%,查看,查看,查看,,,
30550,大望1号,管理期货,查看,永安期货,查看,--,查看,0.9793,-2.07%,查看,查看,查看,,,
30551,泓信全景二十一号,多策略,查看,泓信资本,查看,3.47%,查看,1.0430,4.30%,查看,查看,查看,,,
30552,恒泰融安1号,股票策略,查看,泽泉投资,查看,-3.29%,查看,0.9850,-1.50%,查看,查看,查看,,,
30553,国信期货众量资产1号,对冲策略,查看,众量资产,查看,-1.28%,查看,1.1580,15.80%,查看,查看,查看,,,
30554,品今品赋1期,其他,查看,品今资产,查看,--,查看,0.9260,-7.40%,查看,查看,查看,,,
30555,壹财安盈量化一号,股票策略,查看,壹财基金,查看,--,查看,0.9830,-1.70%,查看,查看,查看,,,
30556,锦绣-1期,股票策略,查看,睿景开元,查看,--,查看,0.9830,-1.70%,查看,查看,查看,,,
30557,华鑫鑫益智享季季发分级次级,债券策略,查看,华鑫证券,查看,-0.79%,查看,1.0002,61.11%,查看,查看,查看,,,
30558,伯洋红橡稳盈一期,股票策略,查看,伯洋同舟,查看,0.56%,查看,1.0463,14.63%,查看,查看,查看,,,
30559,东方晨星10号,股票策略,查看,东方晨星投资,查看,-10.16%,查看,0.9810,-1.90%,查看,查看,查看,,,
30560,华融分级固利31号A,债券策略,查看,华融证券,查看,0.03%,查看,1.0036,22.60%,查看,查看,查看,,,
30561,华融分级固利29号A,债券策略,查看,华融证券,查看,0.03%,查看,1.0036,22.60%,查看,查看,查看,,,
30562,盛世私募,多策略,查看,雷根资产,查看,-1.51%,查看,0.9800,-2.00%,查看,查看,查看,,,
30563,安信年年赢,债券策略,查看,佑瑞持投资,查看,3.19%,查看,1.0360,29.00%,查看,查看,查看,,,
30564,富腾成长3期,股票策略,查看,富腾资产,查看,2.81%,查看,2.4601,156.01%,查看,查看,查看,,,
30565,东兴精质4号稳健2,债券策略,查看,东兴证券,查看,-0.31%,查看,1.0000,0.00%,查看,查看,查看,,,
30566,东兴精质4号稳健1,债券策略,查看,东兴证券,查看,-0.84%,查看,1.0000,0.00%,查看,查看,查看,,,
30567,安进3期博道尊享A期,对冲策略,查看,博道投资,查看,-2.21%,查看,1.1467,14.67%,查看,查看,查看,,,
30568,华融融智3号,债券策略,查看,华融证券,查看,-3.14%,查看,0.9917,2.46%,查看,查看,查看,,,
30569,系数恒享量化对冲1期,其他,查看,系数投资,查看,1.14%,查看,0.9740,-2.60%,查看,查看,查看,,,
30570,若愚量化中小盘配置1期,对冲策略,查看,若愚资产,查看,4.33%,查看,0.9737,-2.63%,查看,查看,查看,,,
30571,富善安享富利宝1期,套利策略,查看,富善投资,查看,-0.78%,查看,1.1511,15.11%,查看,查看,查看,,,
30572,乾元峥嵘岁月一号,对冲策略,查看,乾元资始,查看,1.90%,查看,1.0190,1.90%,查看,查看,查看,,,
30573,齐鲁涌泉1号,其他,查看,齐鲁证券,查看,-2.39%,查看,1.1440,14.40%,查看,查看,查看,,,
30574,乐发财投资,股票策略,查看,金渔盆投资,查看,4.59%,查看,1.8019,80.19%,查看,查看,查看,,,
30575,德润晟沣-白鹭9号基金,股票策略,查看,晟沣投资,查看,-0.22%,查看,0.9120,-3.30%,查看,查看,查看,,,
30576,长城量化对冲4期次级,多策略,查看,长城证券,查看,-1.55%,查看,1.0308,3.08%,查看,查看,查看,,,
30577,众犇鑫龙江红1期,股票策略,查看,众犇鑫投资,查看,0.47%,查看,1.5587,55.87%,查看,查看,查看,,,
30578,国联新三板2号,定向增发,查看,国联证券,查看,-1.03%,查看,0.9666,-3.34%,查看,查看,查看,,,
30579,泓利创富成长,多策略,查看,泓利普惠,查看,-2.31%,查看,0.9665,-3.35%,查看,查看,查看,,,
30580,海汇财富2期,股票策略,查看,凯晟资产,查看,-3.61%,查看,0.9090,-9.10%,查看,查看,查看,,,
30581,华融通-质押宝1号A1,其他,查看,华融证券,查看,-0.07%,查看,1.0107,4.38%,查看,查看,查看,,,
30582,红石8号,多策略,查看,红土创新基金,查看,7.87%,查看,1.2480,24.80%,查看,查看,查看,,,
30583,硅谷金斧子乾皓1号定增,定向增发,查看,金斧子资本,查看,-1.09%,查看,0.9687,-3.13%,查看,查看,查看,,,
30584,颖灏三期,股票策略,查看,喜贤资产,查看,--,查看,0.9849,-1.51%,查看,查看,查看,,,
30585,易同增长2号基金,股票策略,查看,易同投资,查看,-3.18%,查看,0.7920,-20.80%,查看,查看,查看,,,
30586,鼎融壹号,管理期货,查看,鼎融投资,查看,-4.95%,查看,0.9600,-4.00%,查看,查看,查看,,,
30587,天堂硅谷金斧子乾皓2号,定向增发,查看,金斧子资本,查看,-1.09%,查看,0.9706,-2.94%,查看,查看,查看,,,
30588,冉冉传奇家庭财富管理,组合策略,查看,臣君资产,查看,-3.70%,查看,1.0150,16.50%,查看,查看,查看,,,
30589,阿巴马多策略量化对冲10号,多策略,查看,阿巴马资产,查看,1.64%,查看,1.0032,0.32%,查看,查看,查看,,,
30590,金赢6号,股票策略,查看,四川信托,查看,6.79%,查看,1.0764,70.16%,查看,查看,查看,,,
30591,山西新三板1号,定向增发,查看,山西证券,查看,-1.03%,查看,0.9570,-4.30%,查看,查看,查看,,,
30592,申毅1号,其他,查看,申毅投资,查看,-1.60%,查看,1.0231,2.31%,查看,查看,查看,,,
30593,中信汇利2号目标收益型,股票策略,查看,中信证券,查看,-1.37%,查看,1.0110,15.60%,查看,查看,查看,,,
30594,安进3期博道尊享I期,对冲策略,查看,博道投资,查看,-2.24%,查看,1.1454,14.54%,查看,查看,查看,,,
30595,引弓投资-灵活策略,多策略,查看,上海引弓,查看,1.58%,查看,1.0499,4.99%,查看,查看,查看,,,
30596,华量汇升稳进融享,对冲策略,查看,汇鸿汇升投资,查看,--,查看,0.9825,-1.75%,查看,查看,查看,,,
30597,金域精选1号,股票策略,查看,金域投资,查看,-4.70%,查看,0.9530,-4.70%,查看,查看,查看,,,
30598,宁聚量化精选7期,对冲策略,查看,宁聚资产,查看,4.30%,查看,1.1154,11.54%,查看,查看,查看,,,
30599,银万进取一号,股票策略,查看,银万斯特,查看,--,查看,0.9510,-4.90%,查看,查看,查看,,,
30600,众星2号,股票策略,查看,信弘天禾,查看,-1.62%,查看,1.0011,0.11%,查看,查看,查看,,,
30601,若愚量化动态对冲1期,对冲策略,查看,若愚资产,查看,4.80%,查看,1.0050,0.50%,查看,查看,查看,,,
30602,和聚鼎宝盛世7号基金,对冲策略,查看,和聚投资,查看,-0.83%,查看,0.8480,-15.20%,查看,查看,查看,,,
30603,共盈生源新互联,股票策略,查看,第一创业证券,查看,-3.07%,查看,0.7250,-27.50%,查看,查看,查看,,,
30604,野狼博弈冠军5号,多策略,查看,鼎信汇金,查看,-1.18%,查看,1.0020,0.20%,查看,查看,查看,,,
30605,四创懿德,股票策略,查看,四创资本,查看,3.53%,查看,1.1130,11.30%,查看,查看,查看,,,
30606,慧智投资59号,股票策略,查看,德清瑞智,查看,-14.85%,查看,1.2631,26.31%,查看,查看,查看,,,
30607,陆家嘴财富基金6期,多策略,查看,淡水泉投资,查看,14.72%,查看,0.9960,-0.40%,查看,查看,查看,,,
30608,富犇进取2号,多策略,查看,富犇投资,查看,-3.25%,查看,0.9675,-3.25%,查看,查看,查看,,,
30609,长江证券昆仑6号,股票策略,查看,凯聪投资,查看,-2.81%,查看,1.0102,1.02%,查看,查看,查看,,,
30610,扬帆量化对冲进取F1号,股票策略,查看,正前方基金,查看,8.75%,查看,1.0321,3.21%,查看,查看,查看,,,
30611,富优哲犇鑫系列1号,股票策略,查看,富优哲资产,查看,3.29%,查看,0.9987,-0.13%,查看,查看,查看,,,
30612,天启谷羊,股票策略,查看,天启德鑫,查看,-7.19%,查看,1.1625,16.25%,查看,查看,查看,,,
30613,土垚一号,股票策略,查看,仁睿投资,查看,--,查看,0.9960,-0.40%,查看,查看,查看,,,
30614,国金慧睿多策略-盈峰2号,对冲策略,查看,盈峰资本,查看,-0.23%,查看,0.9893,-1.07%,查看,查看,查看,,,
30615,华龙金智汇31号优先级,股票策略,查看,华龙证券,查看,-2.46%,查看,1.0000,4.71%,查看,查看,查看,,,
30616,盈峰梧桐量化对冲基金,对冲策略,查看,盈峰资本,查看,0.54%,查看,1.1270,12.70%,查看,查看,查看,,,
30617,双隆-信安成稳健3号,管理期货,查看,双隆投资,查看,0.97%,查看,1.0250,2.50%,查看,查看,查看,,,
30618,海通-御熙稳健增长1号,股票策略,查看,昊华海通,查看,1.85%,查看,1.1010,10.10%,查看,查看,查看,,,
30619,盛为联赢1号,股票策略,查看,盛为资产,查看,-3.72%,查看,0.9572,-4.28%,查看,查看,查看,,,
30620,成恩三号,股票策略,查看,成恩资本,查看,-6.56%,查看,0.9880,51.51%,查看,查看,查看,,,
30621,淘利趋势套利稳进1号,套利策略,查看,淘利资产,查看,1.89%,查看,1.1713,19.06%,查看,查看,查看,,,
30622,允能量化择时对冲,对冲策略,查看,允能资本,查看,1.76%,查看,0.9840,-1.60%,查看,查看,查看,,,
30623,金沙三十三期,股票策略,查看,久银投资控股,查看,--,查看,0.9820,-1.80%,查看,查看,查看,,,
30624,臣君-稳赢3号A,股票策略,查看,臣君资产,查看,--,查看,0.9820,-1.80%,查看,查看,查看,,,
30625,泓信泓时二十七号,股票策略,查看,泓信投资,查看,--,查看,0.9820,-1.80%,查看,查看,查看,,,
30626,臣君-稳赢3号B,股票策略,查看,臣君资产,查看,--,查看,0.9820,-1.80%,查看,查看,查看,,,
30627,恒德资本MOM基金2号,组合策略,查看,恒昌弘德资产,查看,0.10%,查看,0.9790,2.90%,查看,查看,查看,,,
30628,盈丰康伦8期,多策略,查看,盈丰康伦投资,查看,2.30%,查看,0.9770,-2.30%,查看,查看,查看,,,
30629,龙族成长1号,股票策略,查看,杉丰投资,查看,--,查看,0.9760,-2.40%,查看,查看,查看,,,
30630,来兴1号基金,股票策略,查看,来兴投资,查看,-4.76%,查看,0.9210,-7.90%,查看,查看,查看,,,
30631,华融质押宝25号B,债券策略,查看,华融证券,查看,0.99%,查看,1.0506,25.75%,查看,查看,查看,,,
30632,东莞旗峰安盈3号劣后级,多策略,查看,东莞证券,查看,0.06%,查看,1.0383,-21.78%,查看,查看,查看,,,
30633,私募工场盈沣睿信2期,股票策略,查看,盈帆资产,查看,-2.22%,查看,1.1299,12.99%,查看,查看,查看,,,
30634,中信信诚-中融景诚7号次级,债券策略,查看,中融景诚投资,查看,-1.82%,查看,1.0800,8.00%,查看,查看,查看,,,
30635,和聚鼎宝盛世8号基金,对冲策略,查看,和聚投资,查看,-0.87%,查看,0.8475,-15.25%,查看,查看,查看,,,
30636,CTA策略一号,多策略,查看,东亚期货,查看,-1.75%,查看,1.0020,0.20%,查看,查看,查看,,,
30637,华宝华鸿一号,多策略,查看,华宝证券,查看,-4.81%,查看,0.9846,-1.54%,查看,查看,查看,,,
30638,申毅量化套利尊享J期,套利策略,查看,申毅投资,查看,-2.43%,查看,1.4306,43.06%,查看,查看,查看,,,
30639,华融质押宝2A,债券策略,查看,华融证券,查看,1.97%,查看,1.0309,21.81%,查看,查看,查看,,,
30640,华融质押宝19号A,债券策略,查看,华融证券,查看,1.96%,查看,1.0308,14.65%,查看,查看,查看,,,
30641,华融质押宝20号A,债券策略,查看,华融证券,查看,1.96%,查看,1.0308,14.65%,查看,查看,查看,,,
30642,世元一号,管理期货,查看,九州期货,查看,-4.31%,查看,0.8852,-11.48%,查看,查看,查看,,,
30643,广州鲲鹏新兴行业精选2号,股票策略,查看,广州证券,查看,-1.17%,查看,0.9486,-5.14%,查看,查看,查看,,,
30644,光华上智-华西尊享1号,股票策略,查看,光华上智,查看,0.42%,查看,0.9620,-3.80%,查看,查看,查看,,,
30645,君融达-晒单网FOF一号,股票策略,查看,君融达资产,查看,-1.64%,查看,0.9610,-3.90%,查看,查看,查看,,,
30646,华融分级固利33号A,债券策略,查看,华融证券,查看,0.03%,查看,1.0037,23.22%,查看,查看,查看,,,
30647,和聚鼎宝盛世6号基金,对冲策略,查看,和聚投资,查看,-1.07%,查看,0.8525,-14.75%,查看,查看,查看,,,
30648,新方程盈峰量化对冲基金,对冲策略,查看,盈峰资本,查看,-0.08%,查看,1.2240,22.40%,查看,查看,查看,,,
30649,西南证券双喜金债2号,债券策略,查看,西南证券,查看,0.05%,查看,0.9891,4.47%,查看,查看,查看,,,
30650,嘉元一号,股票策略,查看,嘉元股权,查看,3.12%,查看,0.9570,-4.30%,查看,查看,查看,,,
30651,融昊1号,多策略,查看,融昊资产,查看,0.90%,查看,1.0100,3.80%,查看,查看,查看,,,
30652,银帆2期,股票策略,查看,银帆投资,查看,-4.34%,查看,2.4111,141.11%,查看,查看,查看,,,
30653,新方程对冲多策略组合基金,组合策略,查看,新方程投资,查看,-0.28%,查看,1.0620,6.20%,查看,查看,查看,,,
30654,和君沣盈新三板1号,新三板,查看,和君沣盈,查看,--,查看,0.9815,-1.85%,查看,查看,查看,,,
30655,中子星-星美3号,股票策略,查看,微星优财科技,查看,--,查看,0.9815,-1.85%,查看,查看,查看,,,
30656,高斯对冲二号,管理期货,查看,铢益投资,查看,0.07%,查看,1.1240,12.40%,查看,查看,查看,,,
30657,闿华1号,管理期货,查看,方正中期,查看,-1.85%,查看,0.9540,-4.60%,查看,查看,查看,,,
30658,千石资本量道对冲2号,对冲策略,查看,量道投资,查看,0.59%,查看,1.1499,14.99%,查看,查看,查看,,,
30659,众量多策略,对冲策略,查看,众量资产,查看,-1.35%,查看,0.9954,-0.46%,查看,查看,查看,,,
30660,意志坚定1期,股票策略,查看,意定投资,查看,-2.71%,查看,1.0211,13.11%,查看,查看,查看,,,
30661,中融穗富8号,股票策略,查看,穗富投资,查看,1.89%,查看,0.7178,-28.22%,查看,查看,查看,,,
30662,华融质押宝15号A,债券策略,查看,华融证券,查看,2.26%,查看,1.0333,15.29%,查看,查看,查看,,,
30663,信毅1号4期,对冲策略,查看,鹏华资产,查看,-2.34%,查看,1.0010,0.10%,查看,查看,查看,,,
30664,华融通-质押宝1号A2,其他,查看,华融证券,查看,-0.08%,查看,1.0115,4.72%,查看,查看,查看,,,
30665,融容1号,股票策略,查看,融容投资,查看,--,查看,0.7900,-21.00%,查看,查看,查看,,,
30666,齐鲁滴泉2号次级,股票策略,查看,齐鲁证券,查看,-1.85%,查看,1.0000,0.00%,查看,查看,查看,,,
30667,信毅1号2期,对冲策略,查看,鹏华资产,查看,-2.44%,查看,1.0000,0.00%,查看,查看,查看,,,
30668,信毅1号3期,对冲策略,查看,鹏华资产,查看,-2.44%,查看,1.0000,0.00%,查看,查看,查看,,,
30669,国金慧泉精选对冲12号,对冲策略,查看,国金证券,查看,-0.27%,查看,0.9940,26.83%,查看,查看,查看,,,
30670,胜达成长3期,股票策略,查看,胜达投资,查看,-5.83%,查看,0.9506,-4.94%,查看,查看,查看,,,
30671,国策驱动,组合策略,查看,中信建投证券,查看,--,查看,0.9798,-2.02%,查看,查看,查看,,,
30672,东兴金选稳赢12号进取型,债券策略,查看,东兴证券,查看,-7.70%,查看,1.0000,54.40%,查看,查看,查看,,,
