Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
30751,东兴添享利,债券策略,查看,东兴证券,查看,-2.69%,查看,1.0030,10.38%,查看,查看,查看,,,
30752,长江昆仑3号优先级,股票策略,查看,长江证券,查看,-0.27%,查看,1.0118,14.85%,查看,查看,查看,,,
30753,长江昆仑4号优先级,股票策略,查看,长江证券,查看,-0.27%,查看,1.0118,14.85%,查看,查看,查看,,,
30754,双隆-乐善稳健3号,多策略,查看,双隆投资,查看,-3.41%,查看,0.9910,-0.90%,查看,查看,查看,,,
30755,君泽盈泰4号,股票策略,查看,泽盈投资,查看,-0.97%,查看,0.7470,20.65%,查看,查看,查看,,,
30756,安进3期博道尊享B期,对冲策略,查看,博道投资,查看,-1.80%,查看,1.1427,14.27%,查看,查看,查看,,,
30757,泽阳新生基金,多策略,查看,宁波泽阳,查看,-13.44%,查看,0.9199,4.25%,查看,查看,查看,,,
30758,安进3期博道阿尔法尊享N期,对冲策略,查看,博道投资,查看,-1.80%,查看,0.9625,-3.75%,查看,查看,查看,,,
30759,自然道杨子一期,多策略,查看,自然道科技,查看,-0.30%,查看,0.9860,-1.40%,查看,查看,查看,,,
30760,光大阳光集结号套利宝一期,套利策略,查看,光大证券,查看,2.27%,查看,1.0350,63.50%,查看,查看,查看,,,
30761,国金慧睿多策略-量道3号,对冲策略,查看,量道投资深圳,查看,0.16%,查看,0.9804,-1.96%,查看,查看,查看,,,
30762,贝肯-古木1号,管理期货,查看,古木投资,查看,-2.90%,查看,0.9852,-1.48%,查看,查看,查看,,,
30763,安进3期博道阿尔法尊享K期,对冲策略,查看,博道投资,查看,-1.80%,查看,1.0580,5.80%,查看,查看,查看,,,
30764,智慧人生健子三期,股票策略,查看,智慧生活投资,查看,-4.87%,查看,0.8849,-11.51%,查看,查看,查看,,,
30765,安进3期博道阿尔法尊享M期,对冲策略,查看,博道投资,查看,-1.80%,查看,0.9626,-3.74%,查看,查看,查看,,,
30766,剑豹小虎超盈,股票策略,查看,小虎资本,查看,-1.58%,查看,0.9330,-6.70%,查看,查看,查看,,,
30767,安进3期尊享P期,对冲策略,查看,博道投资,查看,-1.80%,查看,0.9621,-3.79%,查看,查看,查看,,,
30768,东方通达三号,股票策略,查看,东方通达,查看,--,查看,0.9800,-2.00%,查看,查看,查看,,,
30769,秋阳稳赢量化1号,股票策略,查看,桐庐秋阳成长,查看,-0.10%,查看,0.9800,-2.00%,查看,查看,查看,,,
30770,安进3期博道尊享L期,对冲策略,查看,博道投资,查看,-1.80%,查看,1.0580,5.80%,查看,查看,查看,,,
30771,鑫隆1号私募投资,多策略,查看,新隆源投资,查看,-1.11%,查看,0.9790,-2.10%,查看,查看,查看,,,
30772,呈瑞6期,股票策略,查看,呈瑞投资,查看,2.61%,查看,1.4333,43.33%,查看,查看,查看,,,
30773,一创定增镜像一号,定向增发,查看,第一创业创新资本,查看,--,查看,0.9774,31.07%,查看,查看,查看,,,
30774,泓信泓筹价值一号B期,股票策略,查看,泓信资本,查看,7.44%,查看,1.4160,41.60%,查看,查看,查看,,,
30775,云联智融量化先锋,对冲策略,查看,云联智融,查看,1.69%,查看,1.0240,3.30%,查看,查看,查看,,,
30776,盈定十号,股票策略,查看,盈阳资产,查看,-0.19%,查看,1.0720,7.20%,查看,查看,查看,,,
30777,广发睿福1号,多策略,查看,广发证券,查看,6.58%,查看,0.7502,30.52%,查看,查看,查看,,,
30778,长江昆仑2号优先级,股票策略,查看,长江证券,查看,-0.31%,查看,1.0129,14.98%,查看,查看,查看,,,
30779,祥和1号基金,股票策略,查看,财富金汇投资,查看,-11.53%,查看,1.2660,26.60%,查看,查看,查看,,,
30780,高溪量化对冲1号,对冲策略,查看,高溪资产,查看,0.50%,查看,1.8010,80.10%,查看,查看,查看,,,
30781,国诚资产金石1号,多策略,查看,国开金诚,查看,-1.92%,查看,0.9730,-2.70%,查看,查看,查看,,,
30782,邦得3号量化对冲,对冲策略,查看,邦得资产,查看,-0.39%,查看,1.0210,2.10%,查看,查看,查看,,,
30783,大地阳光泽金1号,多策略,查看,大地期货,查看,-2.21%,查看,0.9720,-2.80%,查看,查看,查看,,,
30784,泰创量化对冲一号,对冲策略,查看,北京泰创,查看,-2.73%,查看,1.0690,6.90%,查看,查看,查看,,,
30785,理成风景3号,股票策略,查看,理成资产,查看,-3.57%,查看,2.1186,111.86%,查看,查看,查看,,,
30786,小熊猫一号,管理期货,查看,小熊猫资产,查看,8.18%,查看,1.0180,17.80%,查看,查看,查看,,,
30787,双隆稳健1号,管理期货,查看,双隆投资,查看,2.80%,查看,1.0650,6.50%,查看,查看,查看,,,
30788,元二号,股票策略,查看,和元达量化,查看,-1.69%,查看,1.0013,0.13%,查看,查看,查看,,,
30789,凯兴睿进8号,定向增发,查看,凯兴资产,查看,-1.02%,查看,0.9660,-3.40%,查看,查看,查看,,,
30790,鸿刚启航1号,多策略,查看,鸿刚资产,查看,-0.44%,查看,1.0143,1.43%,查看,查看,查看,,,
30791,君羊7号,多策略,查看,君羊投资,查看,--,查看,0.9797,-2.03%,查看,查看,查看,,,
30792,国道铠银FOF,股票策略,查看,国道资产,查看,-1.03%,查看,0.9630,-3.70%,查看,查看,查看,,,
30793,天风天象量化套利1号A,其他,查看,天风证券,查看,-3.01%,查看,1.0047,28.64%,查看,查看,查看,,,
30794,滨海龙腾1号,其他,查看,滨海天地,查看,--,查看,0.9796,-2.04%,查看,查看,查看,,,
30795,第一京广海纳3号,管理期货,查看,第一京广,查看,-4.39%,查看,1.1990,19.90%,查看,查看,查看,,,
30796,明汯CTA二号,管理期货,查看,明汯投资,查看,3.52%,查看,1.2050,20.50%,查看,查看,查看,,,
30797,财通-双隆稳健2号,多策略,查看,双隆投资,查看,--,查看,1.0040,0.40%,查看,查看,查看,,,
30798,欧米茄达尔文,多策略,查看,欧米茄资产,查看,-2.05%,查看,0.9414,-5.86%,查看,查看,查看,,,
30799,增发添利3号,定向增发,查看,天和投资,查看,23.93%,查看,1.0980,9.80%,查看,查看,查看,,,
30800,北信-承辉宏2期,股票策略,查看,承辉宏资产,查看,3.88%,查看,1.0980,9.80%,查看,查看,查看,,,
30801,永安-七禾-时代1号,管理期货,查看,七禾新财富,查看,-4.09%,查看,0.9689,-3.11%,查看,查看,查看,,,
30802,国元元汇羽时择时1号,股票策略,查看,羽时资产,查看,-2.08%,查看,0.8589,-14.11%,查看,查看,查看,,,
30803,宏亮投资炳诚对冲2号,对冲策略,查看,宏亮,查看,4.95%,查看,1.0540,15.70%,查看,查看,查看,,,
30804,汇富183号(大观10号),股票策略,查看,大观投资,查看,-6.21%,查看,0.4769,-52.31%,查看,查看,查看,,,
30805,东兴精质10号稳健型,债券策略,查看,东兴证券,查看,2.49%,查看,1.0395,17.69%,查看,查看,查看,,,
30806,国道1号新三板,定向增发,查看,国道资产,查看,-1.65%,查看,0.9530,-4.70%,查看,查看,查看,,,
30807,增益1号(兴业),股票策略,查看,东北证券,查看,-1.87%,查看,0.9996,-0.04%,查看,查看,查看,,,
30808,深海石平稳趋势鲸语2号,管理期货,查看,深海石投资,查看,-1.29%,查看,0.9980,-0.20%,查看,查看,查看,,,
30809,嘉进一期,多策略,查看,嘉理资产,查看,-3.70%,查看,1.0930,9.30%,查看,查看,查看,,,
30810,钰熙双核动力,股票策略,查看,齐熙投资,查看,-6.86%,查看,0.9500,39.80%,查看,查看,查看,,,
30781,国诚资产金石1号,多策略,查看,国开金诚,查看,-1.92%,查看,0.9730,-2.70%,查看,查看,查看,,,
30782,邦得3号量化对冲,对冲策略,查看,邦得资产,查看,-0.39%,查看,1.0210,2.10%,查看,查看,查看,,,
30783,大地阳光泽金1号,多策略,查看,大地期货,查看,-2.21%,查看,0.9720,-2.80%,查看,查看,查看,,,
30784,泰创量化对冲一号,对冲策略,查看,北京泰创,查看,-2.73%,查看,1.0690,6.90%,查看,查看,查看,,,
30785,理成风景3号,股票策略,查看,理成资产,查看,-3.57%,查看,2.1186,111.86%,查看,查看,查看,,,
30786,小熊猫一号,管理期货,查看,小熊猫资产,查看,8.18%,查看,1.0180,17.80%,查看,查看,查看,,,
30787,双隆稳健1号,管理期货,查看,双隆投资,查看,2.80%,查看,1.0650,6.50%,查看,查看,查看,,,
30788,元二号,股票策略,查看,和元达量化,查看,-1.69%,查看,1.0013,0.13%,查看,查看,查看,,,
30789,凯兴睿进8号,定向增发,查看,凯兴资产,查看,-1.02%,查看,0.9660,-3.40%,查看,查看,查看,,,
30790,鸿刚启航1号,多策略,查看,鸿刚资产,查看,-0.44%,查看,1.0143,1.43%,查看,查看,查看,,,
30791,君羊7号,多策略,查看,君羊投资,查看,--,查看,0.9797,-2.03%,查看,查看,查看,,,
30792,国道铠银FOF,股票策略,查看,国道资产,查看,-1.03%,查看,0.9630,-3.70%,查看,查看,查看,,,
30793,天风天象量化套利1号A,其他,查看,天风证券,查看,-3.01%,查看,1.0047,28.64%,查看,查看,查看,,,
30794,滨海龙腾1号,其他,查看,滨海天地,查看,--,查看,0.9796,-2.04%,查看,查看,查看,,,
30795,第一京广海纳3号,管理期货,查看,第一京广,查看,-4.39%,查看,1.1990,19.90%,查看,查看,查看,,,
30796,明汯CTA二号,管理期货,查看,明汯投资,查看,3.52%,查看,1.2050,20.50%,查看,查看,查看,,,
30797,财通-双隆稳健2号,多策略,查看,双隆投资,查看,--,查看,1.0040,0.40%,查看,查看,查看,,,
30798,欧米茄达尔文,多策略,查看,欧米茄资产,查看,-2.05%,查看,0.9414,-5.86%,查看,查看,查看,,,
30799,增发添利3号,定向增发,查看,天和投资,查看,23.93%,查看,1.0980,9.80%,查看,查看,查看,,,
30800,北信-承辉宏2期,股票策略,查看,承辉宏资产,查看,3.88%,查看,1.0980,9.80%,查看,查看,查看,,,
30801,永安-七禾-时代1号,管理期货,查看,七禾新财富,查看,-4.09%,查看,0.9689,-3.11%,查看,查看,查看,,,
30802,国元元汇羽时择时1号,股票策略,查看,羽时资产,查看,-2.08%,查看,0.8589,-14.11%,查看,查看,查看,,,
30803,宏亮投资炳诚对冲2号,对冲策略,查看,宏亮,查看,4.95%,查看,1.0540,15.70%,查看,查看,查看,,,
30804,汇富183号(大观10号),股票策略,查看,大观投资,查看,-6.21%,查看,0.4769,-52.31%,查看,查看,查看,,,
30805,东兴精质10号稳健型,债券策略,查看,东兴证券,查看,2.49%,查看,1.0395,17.69%,查看,查看,查看,,,
30806,国道1号新三板,定向增发,查看,国道资产,查看,-1.65%,查看,0.9530,-4.70%,查看,查看,查看,,,
30807,增益1号(兴业),股票策略,查看,东北证券,查看,-1.87%,查看,0.9996,-0.04%,查看,查看,查看,,,
30808,深海石平稳趋势鲸语2号,管理期货,查看,深海石投资,查看,-1.29%,查看,0.9980,-0.20%,查看,查看,查看,,,
30809,嘉进一期,多策略,查看,嘉理资产,查看,-3.70%,查看,1.0930,9.30%,查看,查看,查看,,,
30810,钰熙双核动力,股票策略,查看,齐熙投资,查看,-6.86%,查看,0.9500,39.80%,查看,查看,查看,,,
30811,利赢2号,多策略,查看,南华期货,查看,-1.48%,查看,0.9396,-6.04%,查看,查看,查看,,,
30812,红象精选基金,股票策略,查看,红象投资,查看,-4.04%,查看,0.8540,-14.60%,查看,查看,查看,,,
30813,融信德福互联网新兴,股票策略,查看,融信南方,查看,-18.97%,查看,0.6150,-38.50%,查看,查看,查看,,,
30814,众星1号,股票策略,查看,信弘天禾,查看,2.40%,查看,1.1288,12.88%,查看,查看,查看,,,
30815,恒信盈创成长六期基金,股票策略,查看,恒信盈创,查看,-3.97%,查看,0.9440,16.10%,查看,查看,查看,,,
30816,尊嘉ALPHA尊享AD期,对冲策略,查看,尊嘉资产,查看,-1.05%,查看,1.1941,19.41%,查看,查看,查看,,,
30817,泓信安盈7期A,债券策略,查看,泓信资本,查看,-6.76%,查看,1.1103,11.03%,查看,查看,查看,,,
30818,兆泽利丰1期,股票策略,查看,兆泽利丰投资,查看,3.94%,查看,1.0289,2.89%,查看,查看,查看,,,
30819,东兴金选精质22号稳健型,债券策略,查看,东兴证券,查看,-1.94%,查看,1.0000,9.38%,查看,查看,查看,,,
30820,华泰远见4号优先级,股票策略,查看,华泰证券,查看,-5.55%,查看,1.0000,0.00%,查看,查看,查看,,,
30821,富善优享7号稳盈K期,对冲策略,查看,富善投资,查看,-2.24%,查看,0.9525,-4.75%,查看,查看,查看,,,
30822,紫气东来一号,多策略,查看,东方之舟,查看,14.41%,查看,0.9941,-0.59%,查看,查看,查看,,,
30823,海富国际1期,多策略,查看,海富股投,查看,-7.10%,查看,0.8900,-11.00%,查看,查看,查看,,,
30824,甬鑫稳健1号,多策略,查看,甬鑫财富,查看,4.76%,查看,1.0820,8.20%,查看,查看,查看,,,
30825,安进3期博道阿尔法,对冲策略,查看,博道投资,查看,-1.80%,查看,1.1424,14.24%,查看,查看,查看,,,
30826,永隆呈瑞新三板四期基金,定向增发,查看,呈瑞投资,查看,-3.25%,查看,0.9820,-1.80%,查看,查看,查看,,,
30827,弘润1号,股票策略,查看,汇创投资,查看,-1.31%,查看,0.9820,-1.80%,查看,查看,查看,,,
30828,中鼎创富量化对冲一期,管理期货,查看,中鼎创富投资,查看,1.93%,查看,2.0570,105.70%,查看,查看,查看,,,
30829,富泰稳健一号,股票策略,查看,富泰股权,查看,-3.75%,查看,0.9383,-6.17%,查看,查看,查看,,,
30830,天启2号,多策略,查看,天风天成,查看,-2.70%,查看,1.1382,13.82%,查看,查看,查看,,,
30831,南孚电池定增,定向增发,查看,大白汇财,查看,--,查看,0.9790,-2.10%,查看,查看,查看,,,
30832,恒瑞四期,股票策略,查看,恒瑞投资,查看,-0.51%,查看,0.9790,-2.10%,查看,查看,查看,,,
30833,国道量化9号,股票策略,查看,国道资产,查看,-2.10%,查看,0.9790,-2.10%,查看,查看,查看,,,
30834,黑翼全天候1期,多策略,查看,黑翼资产,查看,-2.10%,查看,0.9542,-4.58%,查看,查看,查看,,,
30835,平安吉象A期投资基金,多策略,查看,舍得之道,查看,-2.66%,查看,1.0191,5.50%,查看,查看,查看,,,
30836,华龙金智汇27号A,多策略,查看,华龙证券,查看,-2.74%,查看,1.0000,0.00%,查看,查看,查看,,,
30837,华龙金智汇26号A,多策略,查看,华龙证券,查看,-2.74%,查看,1.0000,0.00%,查看,查看,查看,,,
30838,财通聚富6号C,债券策略,查看,财通证券,查看,3.32%,查看,1.0351,51.53%,查看,查看,查看,,,
30839,宝盈众鑫定增9号,定向增发,查看,瑞丰宝盈,查看,-5.23%,查看,1.2500,25.00%,查看,查看,查看,,,
30840,朴金一期,多策略,查看,朴金资管,查看,-0.61%,查看,0.9391,-6.09%,查看,查看,查看,,,
30841,聚富2号A25（优先级）,债券策略,查看,财通证券,查看,0.02%,查看,1.0127,4.82%,查看,查看,查看,,,
30842,国海良时-润州奋进3号,管理期货,查看,国海良时期货,查看,-2.38%,查看,1.1080,10.80%,查看,查看,查看,,,
30843,中睿吉祥管家一期,股票策略,查看,中睿合银,查看,-3.10%,查看,2.3906,139.06%,查看,查看,查看,,,
30844,中信信诚-博道债券多利3号,债券策略,查看,博道投资,查看,-1.37%,查看,1.0100,1.00%,查看,查看,查看,,,
30845,致远CTA十九期,管理期货,查看,富善投资,查看,2.10%,查看,0.9721,-2.79%,查看,查看,查看,,,
30846,天风天勤8号,债券策略,查看,天勤资产,查看,-2.27%,查看,0.9902,8.05%,查看,查看,查看,,,
30847,长城正道主题精选1号,多策略,查看,长城证券,查看,-2.43%,查看,0.9062,-9.38%,查看,查看,查看,,,
30848,尊嘉ALPHA尊享F期,对冲策略,查看,尊嘉资产,查看,-1.21%,查看,1.4504,45.04%,查看,查看,查看,,,
30849,申毅七六,对冲策略,查看,申毅投资,查看,-2.42%,查看,1.0060,0.60%,查看,查看,查看,,,
30850,汉富顺时扬帆稳健21号,债券策略,查看,顺时国际投资,查看,-0.60%,查看,1.0380,3.80%,查看,查看,查看,,,
30851,海航期货-昕阳1号,多策略,查看,海航期货,查看,-10.45%,查看,0.9600,-4.00%,查看,查看,查看,,,
30852,大有期货-巨石一号,管理期货,查看,大有期货,查看,--,查看,1.0234,2.34%,查看,查看,查看,,,
30853,浦裔成长1号,管理期货,查看,浦裔资产,查看,-3.65%,查看,1.0040,0.40%,查看,查看,查看,,,
30854,逸杉2期,股票策略,查看,逸杉资产,查看,11.06%,查看,1.2320,47.40%,查看,查看,查看,,,
30855,渤海分级汇金9号B第7期,定向增发,查看,渤海证券,查看,2.27%,查看,0.9940,-0.60%,查看,查看,查看,,,
30856,中信避险共赢3号,债券策略,查看,中信证券,查看,-1.96%,查看,1.0030,3.50%,查看,查看,查看,,,
30857,四正稳健1号,管理期货,查看,四正资产,查看,-2.74%,查看,1.0240,2.40%,查看,查看,查看,,,
30858,富国2号,多策略,查看,伍文资本,查看,1.02%,查看,0.9819,28.19%,查看,查看,查看,,,
30859,德圣经典FOF1号,组合策略,查看,财智联合,查看,-3.44%,查看,0.7714,-22.86%,查看,查看,查看,,,
30860,金蕴96期（普汇2期）,股票策略,查看,前海普汇资产,查看,--,查看,0.9784,-2.16%,查看,查看,查看,,,
30861,后羿睿盈一期,股票策略,查看,厚懿投资,查看,--,查看,0.9784,-2.16%,查看,查看,查看,,,
30862,平安方直1号,定向增发,查看,平安证券,查看,-9.81%,查看,0.9580,1.18%,查看,查看,查看,,,
30863,弈泰二号FOHF-弈泰2号,多策略,查看,弈泰资产,查看,-2.39%,查看,1.0514,5.14%,查看,查看,查看,,,
30864,东方汇智光大博普套利1号,套利策略,查看,博普科技,查看,-1.33%,查看,1.2630,26.30%,查看,查看,查看,,,
30865,北京阳光安盛毛毛虫1号,管理期货,查看,阳光安盛,查看,4.86%,查看,1.0360,3.60%,查看,查看,查看,,,
30866,鲁证泉通敦钰1号,管理期货,查看,敦钰投资,查看,--,查看,1.0580,5.80%,查看,查看,查看,,,
30867,汇升稳进多策略三号,多策略,查看,汇鸿汇升投资,查看,1.33%,查看,0.9900,-1.00%,查看,查看,查看,,,
30868,中炬1号,股票策略,查看,上海中炬,查看,-9.60%,查看,0.9980,-0.20%,查看,查看,查看,,,
30869,慧安9号,股票策略,查看,慧安投资,查看,-2.05%,查看,1.2394,23.94%,查看,查看,查看,,,
30870,证道1号,股票策略,查看,量华资本,查看,-9.17%,查看,0.9205,-7.95%,查看,查看,查看,,,
30871,华泰聚力2号优先级,股票策略,查看,华泰资管,查看,-0.98%,查看,1.0000,10.66%,查看,查看,查看,,,
30872,鲲鹏稳健增长1期,股票策略,查看,鲲鹏万里,查看,-4.81%,查看,0.8510,-14.90%,查看,查看,查看,,,
30873,国金慧睿2期量道1号,套利策略,查看,浙江量道,查看,-2.72%,查看,1.0003,0.03%,查看,查看,查看,,,
30874,中经贸融汇1号,债券策略,查看,中经贸,查看,2.81%,查看,1.0394,19.18%,查看,查看,查看,,,
30875,正隆-启元1号,多策略,查看,正隆财富,查看,-1.21%,查看,0.9844,-1.56%,查看,查看,查看,,,
30876,和聚鼎宝金选财富2号,股票策略,查看,和聚投资,查看,-2.03%,查看,0.9966,-0.34%,查看,查看,查看,,,
30877,英卓量化期旺精选,管理期货,查看,英卓投资,查看,3.02%,查看,2.2333,123.33%,查看,查看,查看,,,
30878,渤海双隆-奥索稳健1号,多策略,查看,双隆投资,查看,5.23%,查看,1.0670,6.70%,查看,查看,查看,,,
30879,马达言起6号,多策略,查看,言起投资,查看,1.24%,查看,0.9780,-2.20%,查看,查看,查看,,,
30880,金沙二十八期,股票策略,查看,久银投资控股,查看,--,查看,0.9780,-2.20%,查看,查看,查看,,,
30881,因诺天机18号,股票策略,查看,因诺资产,查看,--,查看,0.9780,-2.20%,查看,查看,查看,,,
30882,和聚定增组合,定向增发,查看,北京和聚投资,查看,7.45%,查看,0.9823,-1.77%,查看,查看,查看,,,
30883,永安定增玖号,定向增发,查看,永安基金,查看,-9.42%,查看,0.9330,-6.70%,查看,查看,查看,,,
30884,尊嘉ALPHA尊享A期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.4562,45.62%,查看,查看,查看,,,
30885,尊嘉ALPHA尊享C期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.4559,45.59%,查看,查看,查看,,,
30886,尊嘉ALPHA尊享V期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30887,尊嘉ALPHA尊享U期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30888,金葵花新机遇股权FOF三期,组合策略,查看,中证金葵花,查看,-2.57%,查看,1.0295,2.95%,查看,查看,查看,,,
30889,尊嘉ALPHA尊享O期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30890,尊嘉ALPHA尊享Q期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30891,尊嘉ALPHA尊享W期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2774,27.74%,查看,查看,查看,,,
30892,尊嘉ALPHA尊享X期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2774,27.74%,查看,查看,查看,,,
30893,尊嘉ALPHA尊享Z期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2774,27.74%,查看,查看,查看,,,
30894,尊嘉ALPHA尊享K期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3833,38.33%,查看,查看,查看,,,
30895,尊嘉ALPHA尊享AA期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30896,尊嘉ALPHA尊享AF期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30897,尊嘉ALPHA尊享AG期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30898,尊嘉ALPHA尊享AI期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30899,尊嘉ALPHA尊享J期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3831,38.31%,查看,查看,查看,,,
30900,尊嘉ALPHA尊享H期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4493,44.93%,查看,查看,查看,,,
30901,尊嘉ALPHA尊享I期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4493,44.93%,查看,查看,查看,,,
30902,尊嘉ALPHA,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.5856,58.56%,查看,查看,查看,,,
30903,对冲精英之灵均B型,对冲策略,查看,灵均投资,查看,1.91%,查看,1.2888,28.88%,查看,查看,查看,,,
30904,南华期货青藤量化FOF1A期,组合策略,查看,南华期货,查看,-1.68%,查看,0.9831,-1.69%,查看,查看,查看,,,
30905,青藤量化FOF1B期,组合策略,查看,南华期货,查看,-1.68%,查看,0.9831,-1.69%,查看,查看,查看,,,
30906,对冲精英之灵均A类,对冲策略,查看,灵均投资,查看,1.91%,查看,1.2884,28.84%,查看,查看,查看,,,
30907,对冲精英之灵均,对冲策略,查看,灵均投资,查看,1.91%,查看,1.2884,28.84%,查看,查看,查看,,,
30908,尊嘉ALPHA尊享AL期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1729,17.29%,查看,查看,查看,,,
30909,尊嘉ALPHA尊享AO期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1729,17.29%,查看,查看,查看,,,
30910,兴业观云8号,多策略,查看,江苏兴佳利业,查看,-3.42%,查看,1.0976,9.76%,查看,查看,查看,,,
30911,尊嘉ALPHA尊享AN期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1728,17.28%,查看,查看,查看,,,
30912,尊嘉ALPHA尊享AM期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1727,17.27%,查看,查看,查看,,,
30913,尊嘉ALPHA尊享E期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.4559,45.59%,查看,查看,查看,,,
30914,尊嘉ALPHA尊享B期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4558,45.58%,查看,查看,查看,,,
30915,尊嘉ALPHA尊享D期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4558,45.58%,查看,查看,查看,,,
30916,尊嘉ALPHA尊享AS期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1726,17.26%,查看,查看,查看,,,
30917,尊嘉ALPHA尊享AQ期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1726,17.26%,查看,查看,查看,,,
30918,尊嘉ALPHA尊享AT期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1726,17.26%,查看,查看,查看,,,
30919,尊嘉ALPHA尊享AU期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1726,17.26%,查看,查看,查看,,,
30920,尊嘉ALPHA尊享AP期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1726,17.26%,查看,查看,查看,,,
30921,尊嘉ALPHA尊享AV期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4158,41.58%,查看,查看,查看,,,
30922,尊嘉ALPHA尊享AW期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30923,尊嘉ALPHA尊享AX期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30924,尊嘉ALPHA尊享AZ期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30925,尊嘉ALPHA尊享AY期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.4157,41.57%,查看,查看,查看,,,
30926,尊嘉ALPHA尊享S期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30927,尊嘉ALPHA尊享T期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.2826,28.26%,查看,查看,查看,,,
30928,华融正弘2号,股票策略,查看,正弘投资,查看,1.29%,查看,0.8580,-14.20%,查看,查看,查看,,,
30929,尊嘉ALPHA尊享N期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30930,尊嘉ALPHA尊享P期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.3707,37.07%,查看,查看,查看,,,
30931,知本合丰11号,股票策略,查看,知本金融投资,查看,3.96%,查看,1.0610,19.10%,查看,查看,查看,,,
30932,正前方机器虎量化对冲1号,对冲策略,查看,正前方基金,查看,-2.45%,查看,1.0078,0.78%,查看,查看,查看,,,
30933,尊嘉ALPHA尊享Y期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.2773,27.73%,查看,查看,查看,,,
30934,尊嘉ALPHA尊享M期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.3831,38.31%,查看,查看,查看,,,
30935,尊嘉ALPHA尊享L期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.3829,38.29%,查看,查看,查看,,,
30936,知新1号基金,股票策略,查看,知新资本,查看,-2.29%,查看,0.8261,-17.39%,查看,查看,查看,,,
30937,尊嘉ALPHA尊享AB期,对冲策略,查看,尊嘉资产,查看,-1.18%,查看,1.1925,19.25%,查看,查看,查看,,,
30938,尊嘉ALPHA尊享AC期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1924,19.24%,查看,查看,查看,,,
30939,尊嘉ALPHA尊享AE期,对冲策略,查看,尊嘉资产,查看,-1.19%,查看,1.1924,19.24%,查看,查看,查看,,,
